timestamp,wx,wy,wz
2026-03-29 14:48:45.950000000,-0.079792,-0.025274,-0.33818
2026-03-29 14:48:46.049000000,-0.161493,-0.021303,-0.430189
2026-03-29 14:48:46.147000000,-0.067422,-0.175237,-0.283662
2026-03-29 14:48:46.246000000,-0.013668,-0.228839,0.006948
2026-03-29 14:48:46.344000000,0.095292,-0.134997,0.29168
2026-03-29 14:48:46.442000000,0.060092,0.070324,0.319091
2026-03-29 14:48:46.541000000,0.027259,0.018478,0.113923
2026-03-29 14:48:46.639000000,-0.016417,0.007788,-0.052991
2026-03-29 14:48:46.737000000,-0.021609,0.066582,-0.18501
2026-03-29 14:48:46.836000000,-0.032528,-0.084373,-0.227082
2026-03-29 14:48:46.934000000,0.047264,-0.072309,-0.010232
2026-03-29 14:48:47.033000000,0.025427,-0.106669,0.055587
2026-03-29 14:48:47.131000000,-0.015729,-0.029473,-0.034895
2026-03-29 14:48:47.229000000,-0.034207,-0.106822,0.019547
2026-03-29 14:48:47.328000000,0.062077,-0.104379,0.138662
2026-03-29 14:48:47.426000000,0.05238,0.016111,0.185239
2026-03-29 14:48:47.524000000,0.032375,0.078265,0.227388
2026-03-29 14:48:47.623000000,0.030466,0.05742,0.204481
2026-03-29 14:48:47.721000000,0.044745,0.166914,0.126904
2026-03-29 14:48:47.820000000,-0.037643,0.175084,0.059405
2026-03-29 14:48:47.918000000,0.036116,0.103768,-0.049937
2026-03-29 14:48:48.016000000,-0.113999,0.036498,-0.286411
2026-03-29 14:48:48.115000000,-0.024205,-0.040621,-0.220898
2026-03-29 14:48:48.213000000,-0.00817,-0.085213,0.013439
2026-03-29 14:48:48.312000000,0.075898,0.114687,0.259992
2026-03-29 14:48:48.412000000,0.007407,0.019089,0.014966
2026-03-29 14:48:48.512000000,0.0352,0.017486,-0.191959
2026-03-29 14:48:48.611000000,-0.033368,0.057801,-0.021227
2026-03-29 14:48:48.711000000,0.075669,0.086817,0.004887
2026-03-29 14:48:48.811000000,-0.030237,0.027946,-0.017104
2026-03-29 14:48:48.911000000,-0.059252,0.006796,-0.150116
2026-03-29 14:48:49.010000000,-0.052075,-0.129958,-0.3449
2026-03-29 14:48:49.108000000,-0.062688,-0.155919,-0.264573
2026-03-29 14:48:49.207000000,-0.005116,-0.137822,0.059939
2026-03-29 14:48:49.305000000,0.073454,-0.052609,0.250218
2026-03-29 14:48:49.403000000,0.034589,-0.025732,0.115679
2026-03-29 14:48:49.502000000,-0.007865,-0.048181,0.07689
2026-03-29 14:48:49.600000000,0.079945,0.069942,0.156759
2026-03-29 14:48:49.698000000,0.011988,0.064826,0.132707
2026-03-29 14:48:49.797000000,-0.017486,0.118352,-0.066124
2026-03-29 14:48:49.895000000,-0.035047,-0.056427,-0.237085
2026-03-29 14:48:49.994000000,0.018402,-0.061467,-0.077196
2026-03-29 14:48:50.092000000,0.020845,0.056656,0.239299
2026-03-29 14:48:50.190000000,0.012293,0.028404,0.027412
2026-03-29 14:48:50.289000000,0.020616,0.054671,-0.135532
2026-03-29 14:48:50.387000000,-0.031917,0.016646,-0.105066
2026-03-29 14:48:50.485000000,0.011377,0.043828,-0.108502
2026-03-29 14:48:50.584000000,-0.013668,0.114687,-0.134234
2026-03-29 14:48:50.682000000,-0.05154,0.017562,-0.284502
2026-03-29 14:48:50.780000000,-0.077501,-0.10163,-0.395753
2026-03-29 14:48:50.879000000,-0.108578,-0.179284,-0.482798
2026-03-29 14:48:50.977000000,-0.022678,-0.260068,-0.276867
2026-03-29 14:48:51.076000000,0.152865,-0.191959,0.18501
2026-03-29 14:48:51.174000000,0.04986,-0.114228,0.497611
2026-03-29 14:48:51.272000000,0.088496,0.014737,0.434923
2026-03-29 14:48:51.371000000,0.021761,0.043294,0.114916
2026-03-29 14:48:51.469000000,-0.09491,-0.014279,-0.225021
2026-03-29 14:48:51.567000000,-0.017256,0.025732,-0.068033
2026-03-29 14:48:51.666000000,0.059099,-0.034666,0.157751
2026-03-29 14:48:51.764000000,-0.006796,0.071775,0.220669
2026-03-29 14:48:51.863000000,-0.015958,0.027946,0.115985
2026-03-29 14:48:51.961000000,-0.003589,0.016035,0.092391
2026-03-29 14:48:52.059000000,0.019242,0.087504,0.10163
2026-03-29 14:48:52.158000000,0.000382,0.03436,-0.0352
2026-03-29 14:48:52.256000000,0.022449,0.015195,-0.095827
2026-03-29 14:48:52.354000000,-0.05971,0.092467,0.01466
2026-03-29 14:48:52.453000000,-0.034284,0.072767,-0.075669
2026-03-29 14:48:52.551000000,-0.082388,0.012293,-0.238307
2026-03-29 14:48:52.650000000,-0.057267,-0.07941,-0.367348
2026-03-29 14:48:52.748000000,0.011453,-0.107356,-0.140113
2026-03-29 14:48:52.846000000,0.046577,-0.115832,0.03856
2026-03-29 14:48:52.945000000,0.052609,-0.145611,0.130034
2026-03-29 14:48:53.043000000,0.075058,-0.027794,0.252509
2026-03-29 14:48:53.141000000,0.119268,0.059863,0.310845
2026-03-29 14:48:53.240000000,0.03123,0.007407,0.093307
2026-03-29 14:48:53.338000000,-0.021151,0.036193,-0.040392
2026-03-29 14:48:53.437000000,0.026266,0.033673,0.050471
2026-03-29 14:48:53.535000000,0.014279,0.034207,0.272591
2026-03-29 14:48:53.633000000,0.084984,0.205474,0.168441
2026-03-29 14:48:53.732000000,0.035887,0.119573,-0.095979
2026-03-29 14:48:53.830000000,-0.072844,0.109036,-0.298628
2026-03-29 14:48:53.928000000,0.010079,-0.07941,-0.301682
2026-03-29 14:48:54.027000000,-0.037185,-0.012217,0.033062
2026-03-29 14:48:54.125000000,0.068491,-0.001451,0.033368
2026-03-29 14:48:54.223000000,-0.053296,0.020463,-0.241132
2026-03-29 14:48:54.322000000,-0.102928,-0.105218,-0.500208
2026-03-29 14:48:54.420005127,-0.07628,-0.15569,-0.35139
2026-03-29 14:48:54.519000000,-0.016798,-0.08506,-0.085595
2026-03-29 14:48:54.617000000,-0.160271,-0.184629,0.056351
2026-03-29 14:48:54.715000000,0.06139,-0.172641,0.097965
2026-03-29 14:48:54.814000000,0.070324,0.051082,0.315808
2026-03-29 14:48:54.912000000,0.149887,-0.088038,0.255181
2026-03-29 14:48:55.010000000,-0.107127,-0.010308,0.237772
2026-03-29 14:48:55.109000000,0.136295,0.055816,0.232886
2026-03-29 14:48:55.207000000,0.028175,0.065819,0.288091
2026-03-29 14:48:55.306000000,0.122933,0.17035,0.118581
2026-03-29 14:48:55.404000000,0.052227,0.187988,-0.048639
2026-03-29 14:48:55.501994873,-0.020998,0.176077,-0.188981
2026-03-29 14:48:55.601000000,-0.059252,0.042683,-0.292825
2026-03-29 14:48:55.699000000,-0.070477,-0.117741,-0.252967
2026-03-29 14:48:55.797000000,0.005269,-0.149505,-0.095903
2026-03-29 14:48:55.896000000,-0.011835,-0.053373,0.158057
2026-03-29 14:48:55.994000000,0.004658,-0.008934,0.179742
2026-03-29 14:48:56.093000000,0.041538,-0.045966,0.11377
2026-03-29 14:48:56.191000000,-0.009697,0.066659,0.161111
2026-03-29 14:48:56.289000000,-0.026877,0.136066,0.128049
2026-03-29 14:48:56.388000000,-0.021227,0.092849,0.004429
2026-03-29 14:48:56.486000000,-0.048028,0.104073,-0.182185
2026-03-29 14:48:56.584000000,-0.055434,0.058718,-0.38155
2026-03-29 14:48:56.683000000,0.010003,-0.129118,-0.38178
2026-03-29 14:48:56.781000000,0.051693,-0.065132,0.082006
2026-03-29 14:48:56.879000000,0.0394,-0.014813,0.348946
2026-03-29 14:48:56.978000000,0.005116,0.119726,0.201961
2026-03-29 14:48:57.076000000,-0.067728,0.06704,-0.058947
2026-03-29 14:48:57.175000000,-0.020082,0.031993,-0.060856
2026-03-29 14:48:57.273000000,-0.004505,0.086282,-0.124231
2026-03-29 14:48:57.371005127,-0.009239,0.028633,-0.205626
2026-03-29 14:48:57.470000000,-0.01466,-0.112243,-0.107433
2026-03-29 14:48:57.568000000,0.001756,-0.157064,-0.04841
2026-03-29 14:48:57.666000000,-0.022983,-0.071316,0.116061
2026-03-29 14:48:57.765000000,-0.060932,0.008017,0.050777
2026-03-29 14:48:57.863000000,0.00733,0.062459,0.062077
2026-03-29 14:48:57.962000000,0.059252,-0.011988,0.153704
2026-03-29 14:48:58.061000000,0.047799,-0.005039,0.207688
2026-03-29 14:48:58.162000000,-0.007788,0.136601,0.341311
2026-03-29 14:48:58.262000000,0.019929,0.078799,0.144847
2026-03-29 14:48:58.362000000,-0.027106,0.128049,0.12446
2026-03-29 14:48:58.462000000,-0.031,0.118963,-0.027259
2026-03-29 14:48:58.562000000,-0.071698,0.051006,-0.307485
2026-03-29 14:48:58.660000000,-0.067117,-0.016646,-0.37338
2026-03-29 14:48:58.758000000,-0.085213,-0.02367,-0.176077
2026-03-29 14:48:58.857000000,-0.102164,0.080174,0.034895
2026-03-29 14:48:58.955000000,0.016493,0.105218,-0.078418
2026-03-29 14:48:59.053000000,-0.069178,0.020311,-0.214866
2026-03-29 14:48:59.152000000,-0.026801,-0.039018,-0.385979
2026-03-29 14:48:59.251000000,-0.084908,-0.267093,-0.501353
2026-03-29 14:48:59.351000000,-0.013057,-0.198144,-0.187836
2026-03-29 14:48:59.450000000,0.13996,-0.161111,0.201427
2026-03-29 14:48:59.550000000,0.104837,-0.056274,0.464702
2026-03-29 14:48:59.651000000,0.040316,-0.000993,0.304202
2026-03-29 14:48:59.750000000,0.057954,0.109342,0.057343
2026-03-29 14:48:59.850000000,-0.000916,0.096972,-0.040545
2026-03-29 14:48:59.949000000,0.016798,0.017715,-0.112854
2026-03-29 14:49:00.047000000,-0.081472,0.027794,-0.040087
2026-03-29 14:49:00.145000000,0.038942,0.036956,-0.116595
2026-03-29 14:49:00.244000000,0.008094,-0.008399,-0.186614
2026-03-29 14:49:00.342000000,0.095445,-0.147978,-0.185239
2026-03-29 14:49:00.440000000,0.078036,-0.061772,0.144618
2026-03-29 14:49:00.539000000,0.030771,-0.019165,0.317488
2026-03-29 14:49:00.637000000,-0.004734,0.113007,0.173404
2026-03-29 14:49:00.736000000,-0.139197,-0.071164,-0.260984
2026-03-29 14:49:00.834000000,-0.099263,-0.018096,-0.249531
2026-03-29 14:49:00.932000000,0.02367,-0.006948,-0.095445
2026-03-29 14:49:01.031000000,0.017791,-0.032069,0.112701
2026-03-29 14:49:01.129000000,0.000611,-0.062765,0.238307
2026-03-29 14:49:01.227000000,0.05322,-0.065513,0.161416
2026-03-29 14:49:01.326000000,0.013591,-0.008628,0.107127
2026-03-29 14:49:01.424000000,-0.023212,-0.027335,0.072462
2026-03-29 14:49:01.523000000,0.07292,0.100866,0.050471
2026-03-29 14:49:01.621000000,-0.018325,0.093612,-0.000229
2026-03-29 14:49:01.719000000,-0.008934,-0.046043,-0.094605
2026-03-29 14:49:01.818000000,-0.079334,0.022983,-0.010079
2026-03-29 14:49:01.916000000,0.06223,0.073989,0.074447
2026-03-29 14:49:02.014000000,-0.022754,0.099797,0.066811
2026-03-29 14:49:02.113000000,0.04421,-0.016035,-0.163173
2026-03-29 14:49:02.211000000,-0.030161,-0.085137,-0.220134
2026-03-29 14:49:02.310000000,0.010537,-0.096667,-0.196464
2026-03-29 14:49:02.408000000,0.028328,-0.088191,0.114992
2026-03-29 14:49:02.507000000,0.114992,-0.088115,0.493794
2026-03-29 14:49:02.607000000,-0.10476,0.118046,0.707285
2026-03-29 14:49:02.707005127,0.165692,0.139197,0.27931
2026-03-29 14:49:02.807000000,-0.015577,0.187301,0.101553
2026-03-29 14:49:02.907000000,0.059863,0.213949,-0.099034
2026-03-29 14:49:03.006000000,-0.015424,0.253196,-0.278852
2026-03-29 14:49:03.106000000,-0.025197,-0.037109,-0.586413
2026-03-29 14:49:03.205000000,0.036116,-0.041385,-0.204557
2026-03-29 14:49:03.303000000,0.085748,0.016875,0.031077
2026-03-29 14:49:03.401000000,-0.151108,0.04841,-0.012904
2026-03-29 14:49:03.500000000,-0.055511,-0.200892,-0.168212
2026-03-29 14:49:03.598000000,-0.021761,0.014279,0.218225
2026-03-29 14:49:03.697000000,0.152712,0.168059,0.299926
2026-03-29 14:49:03.795000000,-0.010613,0.033444,0.032451
2026-03-29 14:49:03.893000000,-0.033215,0.028252,-0.220134
2026-03-29 14:49:03.992000000,-0.071316,0.056503,-0.245332
2026-03-29 14:49:04.090000000,0.015348,0.046272,-0.212193
2026-03-29 14:49:04.188000000,-0.053525,-0.063757,-0.312907
2026-03-29 14:49:04.287000000,-0.04085,-0.206161,-0.564117
2026-03-29 14:49:04.385000000,-0.085137,-0.323825,-0.485318
2026-03-29 14:49:04.484000000,-0.003512,-0.28015,-0.124231
2026-03-29 14:49:04.582000000,0.121711,-0.232886,0.437748
2026-03-29 14:49:04.680000000,0.202649,-0.114305,0.826858
2026-03-29 14:49:04.779000000,0.172564,0.050624,0.631234
2026-03-29 14:49:04.877000000,0.01718,0.177298,0.387277
2026-03-29 14:49:04.975000000,0.058412,0.240368,0.331232
2026-03-29 14:49:05.074000000,0.031764,0.332759,0.200129
2026-03-29 14:49:05.172000000,-0.008476,0.196616,-0.248004
2026-03-29 14:49:05.270000000,-0.116595,0.049784,-0.598325
2026-03-29 14:49:05.369000000,-0.122399,-0.069484,-0.528688
2026-03-29 14:49:05.467000000,-0.020082,-0.115145,-0.073989
2026-03-29 14:49:05.566000000,-0.061008,-0.018402,0.059329
2026-03-29 14:49:05.664000000,-0.008628,-0.029168,0.047493
2026-03-29 14:49:05.762000000,0.019547,0.086206,-0.040545
2026-03-29 14:49:05.861000000,-0.11064,0.045355,-0.166761
2026-03-29 14:49:05.959000000,0.005956,-0.008323,-0.169434
2026-03-29 14:49:06.057000000,-0.062077,-0.12446,-0.340089
2026-03-29 14:49:06.156000000,-0.073913,-0.102088,-0.329628
2026-03-29 14:49:06.254000000,0.052304,-0.106975,0.098805
2026-03-29 14:49:06.353000000,0.084221,-0.0155,0.366432
2026-03-29 14:49:06.451000000,-0.022983,-0.060627,0.044745
2026-03-29 14:49:06.549000000,-0.023365,-0.032986,0.128125
2026-03-29 14:49:06.648000000,0.079028,0.08758,0.42011
2026-03-29 14:49:06.746000000,0.03604,0.237696,0.292519
2026-03-29 14:49:06.844000000,0.067499,0.212728,-0.076203
2026-03-29 14:49:06.943000000,0.030924,0.041614,-0.340776
2026-03-29 14:49:07.041000000,-0.092772,0.045966,-0.346961
2026-03-29 14:49:07.140000000,-0.082999,-0.005956,-0.156301
2026-03-29 14:49:07.238000000,-0.091551,-0.129652,-0.03039
2026-03-29 14:49:07.336000000,-0.011072,-0.130492,-0.16699
2026-03-29 14:49:07.435000000,0.10644,-0.289618,-0.197838
2026-03-29 14:49:07.533000000,0.107051,-0.114152,0.127285
2026-03-29 14:49:07.631000000,0.092085,0.04986,0.408275
2026-03-29 14:49:07.730000000,0.038102,0.045737,0.081624
2026-03-29 14:49:07.828000000,-0.035658,-0.035124,-0.02283
2026-03-29 14:49:07.926000000,0.045126,0.026877,0.122475
2026-03-29 14:49:08.025000000,0.083228,0.030695,0.218454
2026-03-29 14:49:08.123000000,0.008628,0.187606,0.235711
2026-03-29 14:49:08.222000000,-0.037567,0.000382,0.040469
2026-03-29 14:49:08.320000000,0.008399,0.071469,0.031917
2026-03-29 14:49:08.418000000,0.042912,0.132172,-0.076967
2026-03-29 14:49:08.517000000,-0.046043,0.083457,-0.219218
2026-03-29 14:49:08.615000000,-0.046119,-0.033826,-0.219218
2026-03-29 14:49:08.713000000,-0.004505,-0.000764,-0.050777
2026-03-29 14:49:08.812000000,-0.001985,-0.035353,-0.098117
2026-03-29 14:49:08.910000000,-0.017027,0.035582,-0.110029
2026-03-29 14:49:09.009000000,0.040545,-0.084831,0.036727
2026-03-29 14:49:09.107000000,0.042912,-0.020463,0.053755
2026-03-29 14:49:09.205000000,-0.024358,0.061543,0.062306
2026-03-29 14:49:09.304000000,-0.018936,-0.058565,0.026037
2026-03-29 14:49:09.402000000,0.092391,-0.003741,0.162333
2026-03-29 14:49:09.501000000,0.034742,0.081395,0.206085
2026-03-29 14:49:09.602000000,-0.04421,0.082693,-0.036574
2026-03-29 14:49:09.701000000,-0.003741,0.153017,-0.308936
2026-03-29 14:49:09.801000000,-0.072462,-0.034131,-0.343143
2026-03-29 14:49:09.902000000,-0.052915,-0.01634,-0.210819
2026-03-29 14:49:10.000000000,-0.060321,-0.038178,-0.207535
2026-03-29 14:49:10.100000000,-0.003512,-0.170732,-0.13431
2026-03-29 14:49:10.199000000,0.057954,-0.145534,0.028786
2026-03-29 14:49:10.297000000,-0.019853,-0.100484,0.162104
2026-03-29 14:49:10.396000000,0.063375,-0.088955,0.070706
2026-03-29 14:49:10.494000000,0.014889,-0.036574,0.216393
2026-03-29 14:49:10.592000000,0.101935,0.061696,0.210437
2026-03-29 14:49:10.691000000,-0.093612,-0.086817,-0.070247
2026-03-29 14:49:10.789000000,0.008934,0.010995,-0.060321
2026-03-29 14:49:10.887005127,0.030771,-0.002978,0.089413
2026-03-29 14:49:10.986000000,0.071011,0.088649,0.311456
2026-03-29 14:49:11.084000000,0.127438,0.183789,0.279539
2026-03-29 14:49:11.183000000,0.111861,0.141335,-0.070858
2026-03-29 14:49:11.281000000,-0.062688,0.035276,-0.37193
2026-03-29 14:49:11.379000000,-0.088191,-0.017562,-0.304431
2026-03-29 14:49:11.478000000,-0.033826,-0.121559,-0.080861
2026-03-29 14:49:11.576000000,-0.008476,-0.009315,0.084221
2026-03-29 14:49:11.674000000,0.006414,-0.043217,0.088115
2026-03-29 14:49:11.773000000,-0.043065,0.020463,0.130645
2026-03-29 14:49:11.871000000,-0.019013,0.026419,0.124384
2026-03-29 14:49:11.970000000,0.006948,0.014966,0.093307
2026-03-29 14:49:12.068000000,-0.0901,0.0042,0.107356
2026-03-29 14:49:12.166000000,-0.108884,0.058489,0.094605
2026-03-29 14:49:12.265000000,-0.176153,0.011759,0.045279
2026-03-29 14:49:12.363000000,0.011988,-0.018402,-0.063452
2026-03-29 14:49:12.461000000,0.110945,0.036651,0.01382
2026-03-29 14:49:12.560000000,0.195777,0.037949,0.052075
2026-03-29 14:49:12.658000000,0.085671,0.101859,-0.055663
2026-03-29 14:49:12.756000000,0.012141,-0.168747,-0.273125
2026-03-29 14:49:12.855000000,-0.024587,-0.113236,-0.04085
2026-03-29 14:49:12.953000000,0.008857,-0.013591,0.051769
2026-03-29 14:49:13.052000000,0.069178,0.04253,0.356888
2026-03-29 14:49:13.150000000,0.058565,0.159355,0.556558
2026-03-29 14:49:13.248000000,0.132019,0.314968,0.258236
2026-03-29 14:49:13.347000000,0.116519,0.294047,-0.029932
2026-03-29 14:49:13.445000000,-0.029397,0.207993,-0.293741
2026-03-29 14:49:13.543000000,-0.180276,0.107585,-0.651163
2026-03-29 14:49:13.642000000,-0.224181,0.02703,-0.831974
2026-03-29 14:49:13.740000000,-0.18104,-0.248691,-0.807845
2026-03-29 14:49:13.839000000,-0.098728,-0.248462,-0.613443
2026-03-29 14:49:13.937000000,0.155919,-0.430189,-0.054365
2026-03-29 14:49:14.035000000,0.173939,-0.227159,0.467145
2026-03-29 14:49:14.134000000,0.134768,-0.045508,0.539454
2026-03-29 14:49:14.232000000,0.097888,-0.039018,0.354291
2026-03-29 14:49:14.330000000,0.107433,-0.065819,0.290992
2026-03-29 14:49:14.429000000,0.168136,0.077654,0.338562
2026-03-29 14:49:14.527000000,0.09178,0.229755,0.232886
2026-03-29 14:49:14.626000000,-0.037262,0.216164,-0.081777
2026-03-29 14:49:14.724000000,-0.120184,0.00252,-0.315732
2026-03-29 14:49:14.822000000,-0.051922,0.001374,-0.204099
2026-03-29 14:49:14.921000000,0.064826,-0.095139,0.063146
2026-03-29 14:49:15.019000000,0.162027,0.098805,0.223799
2026-03-29 14:49:15.117000000,0.110411,0.071545,0.318022
2026-03-29 14:49:15.216000000,0.115297,0.149581,0.040774
2026-03-29 14:49:15.314000000,-0.039781,0.072385,-0.433931
2026-03-29 14:49:15.412000000,-0.144007,-0.093001,-0.495168
2026-03-29 14:49:15.511000000,0.024663,-0.09575,-0.164394
2026-03-29 14:49:15.609000000,-0.068186,-0.161035,0.044821
2026-03-29 14:49:15.708000000,-0.035276,-0.055358,0.164471
2026-03-29 14:49:15.806000000,-0.14897,-0.006032,0.290611
2026-03-29 14:49:15.904000000,-0.060092,0.059099,0.355666
2026-03-29 14:49:16.003000000,0.108884,0.044286,0.508759
2026-03-29 14:49:16.101000000,0.07773,0.289771,0.321764
2026-03-29 14:49:16.199000000,-0.095369,0.231435,-0.311227
2026-03-29 14:49:16.298000000,-0.196998,0.051006,-0.588628
2026-03-29 14:49:16.396000000,-0.060016,-0.077807,-0.457372
2026-03-29 14:49:16.495000000,0.041003,-0.051922,-0.215858
2026-03-29 14:49:16.593000000,0.052609,-0.059405,-0.05574
2026-03-29 14:49:16.691000000,-0.013897,0.005727,-0.117664
2026-03-29 14:49:16.791000000,-0.128125,-0.177375,-0.079028
2026-03-29 14:49:16.891000000,0.067651,-0.09995,0.198831
2026-03-29 14:49:16.990000000,0.068033,0.006872,0.374068
2026-03-29 14:49:17.090000000,0.020998,0.000153,-0.017638
2026-03-29 14:49:17.190000000,-0.04421,-0.018478,-0.22105
2026-03-29 14:49:17.290000000,-0.0,-0.094605,-0.101706
2026-03-29 14:49:17.390000000,0.02054,-0.055434,0.33734
2026-03-29 14:49:17.488000000,0.037414,0.08445,0.377351
2026-03-29 14:49:17.586000000,-0.02955,0.115756,0.011072
2026-03-29 14:49:17.685000000,0.037262,0.014966,-0.107509
2026-03-29 14:49:17.783000000,0.084068,-0.025808,0.092314
2026-03-29 14:49:17.882000000,-0.014966,0.092085,-0.100255
2026-03-29 14:49:17.980000000,-0.054289,-0.090176,-0.225555
2026-03-29 14:49:18.078000000,0.064292,0.021151,0.132096
2026-03-29 14:49:18.177000000,0.073913,-0.026266,0.202038
2026-03-29 14:49:18.275000000,-0.008476,0.070858,0.357651
2026-03-29 14:49:18.373000000,0.012293,0.223799,0.201045
2026-03-29 14:49:18.472000000,0.006185,0.185545,-0.120871
2026-03-29 14:49:18.570000000,0.038025,0.138815,-0.139502
2026-03-29 14:49:18.669000000,0.026114,0.108502,-0.0
2026-03-29 14:49:18.767000000,-0.084526,-0.08109,-0.326421
2026-03-29 14:49:18.865000000,-0.182338,-0.100255,-0.318022
2026-03-29 14:49:18.964000000,0.016569,-0.041843,0.057038
2026-03-29 14:49:19.062000000,0.052151,0.036574,0.297254
2026-03-29 14:49:19.160000000,0.128354,0.145992,0.275721
2026-03-29 14:49:19.259000000,0.002902,0.089565,0.020234
2026-03-29 14:49:19.357000000,-0.068873,0.075974,-0.243346
2026-03-29 14:49:19.456000000,-0.056427,0.049708,-0.11293
2026-03-29 14:49:19.554000000,0.048944,-0.0197,-0.023747
2026-03-29 14:49:19.652000000,0.062765,-0.116748,-0.094452
2026-03-29 14:49:19.751000000,0.092085,-0.10247,0.10079
2026-03-29 14:49:19.849000000,0.088726,0.03352,0.263046
2026-03-29 14:49:19.947000000,-0.044974,-0.058489,-0.000305
2026-03-29 14:49:20.046000000,-0.089718,0.075363,-0.009086
2026-03-29 14:49:20.144000000,-0.069866,-0.008476,0.044134
2026-03-29 14:49:20.242000000,0.00084,0.052457,0.073454
2026-03-29 14:49:20.341000000,0.038331,0.151566,0.133165
2026-03-29 14:49:20.439000000,-0.006032,0.051082,0.04925
2026-03-29 14:49:20.538000000,-0.061925,0.079105,-0.268315
2026-03-29 14:49:20.636000000,-0.078418,-0.107967,-0.399418
2026-03-29 14:49:20.734000000,-0.016951,-0.087504,0.04589
2026-03-29 14:49:20.833000000,-0.005116,0.111021,0.236016
2026-03-29 14:49:20.931000000,-0.006261,-0.045814,-0.103233
2026-03-29 14:49:21.029000000,0.0549,0.050853,0.055434
2026-03-29 14:49:21.128000000,0.045737,-0.065284,0.058794
2026-03-29 14:49:21.226000000,0.004123,0.056962,-0.242964
2026-03-29 14:49:21.325000000,0.002291,-0.058718,-0.206695
2026-03-29 14:49:21.423000000,0.026572,-0.007025,0.150116
2026-03-29 14:49:21.521000000,-0.001985,0.066735,0.068491
2026-03-29 14:49:21.620000000,-0.015729,-0.121177,-0.234565
2026-03-29 14:49:21.718000000,0.035276,-0.042301,-0.103768
2026-03-29 14:49:21.816000000,0.046272,-0.052075,-0.031306
2026-03-29 14:49:21.915000000,-0.057801,-0.015271,0.065132
2026-03-29 14:49:22.013000000,-0.012675,0.006338,0.276867
2026-03-29 14:49:22.112000000,0.003818,0.040392,-0.008476
2026-03-29 14:49:22.210000000,-0.010384,-0.078647,-0.294581
2026-03-29 14:49:22.308005127,0.063452,-0.124918,-0.144313
2026-03-29 14:49:22.407000000,0.087428,-0.099874,0.20471
2026-03-29 14:49:22.505000000,0.141106,-0.00901,0.473941
2026-03-29 14:49:22.603000000,0.036116,0.076585,0.365134
2026-03-29 14:49:22.702000000,-0.013668,0.167449,0.046806
2026-03-29 14:49:22.800000000,-0.051769,0.077119,-0.101172
2026-03-29 14:49:22.899000000,0.015042,0.171572,-0.06956
2026-03-29 14:49:22.997000000,-0.03436,0.158744,-0.090253
2026-03-29 14:49:23.095000000,-0.028633,0.117359,-0.001451
2026-03-29 14:49:23.194000000,-0.049631,0.031917,-0.164547
2026-03-29 14:49:23.292000000,-0.099339,0.053525,-0.359789
2026-03-29 14:49:23.389994873,-0.063834,-0.154239,-0.345969
2026-03-29 14:49:23.489000000,0.046806,-0.171801,-0.014889
2026-03-29 14:49:23.587000000,-0.024663,-0.046272,0.049631
2026-03-29 14:49:23.685000000,0.006948,-0.070706,-0.126674
2026-03-29 14:49:23.786000000,0.049173,0.010843,0.254112
2026-03-29 14:49:23.886000000,0.005803,0.0155,0.048715
2026-03-29 14:49:23.985000000,-0.036269,-0.007177,-0.152254
2026-03-29 14:49:24.085000000,-0.00817,-0.159584,-0.199823
2026-03-29 14:49:24.185000000,0.014508,-0.140189,-0.306874
2026-03-29 14:49:24.285000000,-0.00733,-0.226243,-0.091245
2026-03-29 14:49:24.384000000,0.12614,-0.082312,0.349634
2026-03-29 14:49:24.482000000,-0.015424,0.04169,0.423317
2026-03-29 14:49:24.581000000,0.067728,0.114381,0.20303
2026-03-29 14:49:24.679000000,-0.039934,0.08277,-0.08361
2026-03-29 14:49:24.777000000,0.000993,0.074982,-0.140113
2026-03-29 14:49:24.876000000,-0.070171,-0.039858,-0.20891
2026-03-29 14:49:24.974000000,0.029397,-0.109342,0.02703
2026-03-29 14:49:25.072000000,0.110105,-0.09575,0.314205
2026-03-29 14:49:25.171000000,0.04757,0.035124,0.335661
2026-03-29 14:49:25.269000000,0.062994,0.020311,0.257472
2026-03-29 14:49:25.368000000,0.093307,0.168212,0.273812
2026-03-29 14:49:25.466000000,-0.038331,0.207306,0.085977
2026-03-29 14:49:25.564000000,-0.073836,0.086969,-0.182872
2026-03-29 14:49:25.663000000,-0.071087,0.073378,-0.162562
2026-03-29 14:49:25.761000000,-0.031993,0.055969,-0.119802
2026-03-29 14:49:25.859000000,-0.003589,0.011453,-0.205626
2026-03-29 14:49:25.958000000,0.088726,-0.075287,-0.099492
2026-03-29 14:49:26.056000000,-0.005727,0.011606,0.018707
2026-03-29 14:49:26.155000000,0.027641,-0.011148,-0.007865
2026-03-29 14:49:26.253000000,-0.075363,-0.015424,-0.022601
2026-03-29 14:49:26.351000000,0.011606,0.019318,-0.108884
2026-03-29 14:49:26.450000000,-0.113541,-0.018325,-0.125758
2026-03-29 14:49:26.548000000,0.011377,0.014966,0.019394
2026-03-29 14:49:26.646000000,-0.066811,0.018478,0.020311
2026-03-29 14:49:26.745000000,-0.001222,0.064903,-0.03604
2026-03-29 14:49:26.843000000,-0.023212,0.117054,0.036956
2026-03-29 14:49:26.942000000,0.090864,-0.008017,-0.079945
