timestamp,latitude,longitude,altitude,speed,course,horizontal_accuracy
2026-03-29 14:29:54.000000000,63.101251,21.605161,21.168,4.96,62.1,3.79
2026-03-29 14:29:55.000000000,63.101259,21.605265,21.086,5.06,63.8,3.79
2026-03-29 14:29:56.000000000,63.101272,21.605359,20.897,4.99,68.5,3.79
2026-03-29 14:29:57.000000000,63.101285,21.605456,20.674,4.98,67.9,3.79
2026-03-29 14:29:58.000000000,63.101299,21.605546,20.264,4.76,65.2,3.79
2026-03-29 14:29:59.000000000,63.101313,21.605637,20.198,4.83,66.3,3.79
2026-03-29 14:30:00.000000000,63.101328,21.605725,19.968,4.81,67.5,3.79
2026-03-29 14:30:01.000000000,63.101345,21.605814,19.638,4.72,65.9,3.79
2026-03-29 14:30:02.000000000,63.101362,21.605902,19.497,4.82,66.6,3.79
2026-03-29 14:30:03.000000000,63.101377,21.605994,19.17,4.86,68.5,3.79
2026-03-29 14:30:04.000005127,63.101391,21.606086,19.1,4.85,66.8,3.79
2026-03-29 14:30:05.000000000,63.10141,21.606175,18.881,4.9,57.4,3.79
2026-03-29 14:30:06.000000000,63.101431,21.606261,19.002,4.78,59.3,3.79
2026-03-29 14:30:07.000000000,63.101449,21.606347,19.184,4.65,65.5,3.79
2026-03-29 14:30:08.000000000,63.101465,21.606436,19.044,4.71,69.4,3.79
2026-03-29 14:30:09.000000000,63.101479,21.606523,18.944,4.5,69.9,3.79
2026-03-29 14:30:10.000000000,63.101493,21.606609,18.784,4.59,67.9,3.79
2026-03-29 14:30:11.000000000,63.101507,21.606692,18.525,4.47,68.3,3.79
2026-03-29 14:30:12.000000000,63.10152,21.606772,18.543,4.26,71.1,3.79
2026-03-29 14:30:13.000000000,63.101534,21.60685,18.637,4.24,66.5,3.79
2026-03-29 14:30:14.000000000,63.101547,21.606928,18.532,4.35,72.6,3.79
2026-03-29 14:30:15.000000000,63.10156,21.607012,18.392,4.53,71.8,3.79
2026-03-29 14:30:16.000000000,63.101574,21.607098,18.429,4.63,70.9,3.79
2026-03-29 14:30:16.999994873,63.101588,21.607185,18.484,4.77,69.8,3.79
2026-03-29 14:30:18.000000000,63.101604,21.607273,18.581,4.79,70.1,3.79
2026-03-29 14:30:19.000000000,63.101621,21.60736,18.735,4.77,67.5,3.79
2026-03-29 14:30:20.000000000,63.101639,21.607447,18.812,4.77,67.4,3.79
2026-03-29 14:30:21.000000000,63.101655,21.607531,18.93,4.62,66.4,3.79
2026-03-29 14:30:22.000000000,63.101671,21.607615,18.721,4.59,67.7,3.79
2026-03-29 14:30:23.000000000,63.101687,21.607701,18.609,4.66,70.9,3.79
2026-03-29 14:30:24.000000000,63.101703,21.60779,18.555,4.77,69.3,3.79
2026-03-29 14:30:25.000000000,63.10172,21.607876,18.595,4.71,69.1,3.79
2026-03-29 14:30:26.000000000,63.101736,21.607958,18.668,4.53,70.0,3.79
2026-03-29 14:30:27.000000000,63.101751,21.608038,19.065,4.4,71.5,3.79
2026-03-29 14:30:28.000000000,63.101764,21.608117,19.125,4.23,75.0,3.79
2026-03-29 14:30:29.000000000,63.101777,21.608193,19.088,4.13,73.6,3.79
2026-03-29 14:30:30.000000000,63.101795,21.608265,19.16,4.18,63.3,3.79
2026-03-29 14:30:31.000000000,63.101812,21.60834,19.198,4.2,66.7,3.79
2026-03-29 14:30:32.000000000,63.101828,21.608415,19.228,4.17,71.8,3.79
2026-03-29 14:30:33.000000000,63.101842,21.608489,19.055,4.13,70.9,3.79
2026-03-29 14:30:34.000000000,63.101857,21.608561,19.146,4.07,70.2,3.79
2026-03-29 14:30:35.000000000,63.101871,21.608631,19.498,3.82,72.0,3.79
2026-03-29 14:30:36.000000000,63.101884,21.608693,19.34,3.37,69.1,3.79
2026-03-29 14:30:37.000000000,63.101893,21.60875,19.227,3.08,74.0,3.79
2026-03-29 14:30:38.000000000,63.101904,21.608805,19.144,2.97,70.4,3.79
2026-03-29 14:30:39.000000000,63.101913,21.608863,19.113,3.08,74.1,3.79
2026-03-29 14:30:40.000000000,63.101932,21.608914,18.69,3.27,54.2,3.79
2026-03-29 14:30:41.000000000,63.101961,21.608946,18.509,3.51,28.4,3.79
2026-03-29 14:30:42.000000000,63.101998,21.608941,18.541,3.88,3.2,3.79
2026-03-29 14:30:43.000000000,63.102037,21.608918,18.613,4.21,358.3,3.79
2026-03-29 14:30:44.000000000,63.102077,21.608889,18.438,4.54,356.9,3.79
2026-03-29 14:30:45.000000000,63.10212,21.608867,18.379,4.72,3.2,3.79
2026-03-29 14:30:46.000000000,63.102163,21.608849,18.256,4.86,4.3,3.79
2026-03-29 14:30:47.000000000,63.102207,21.608833,18.145,4.97,7.1,3.79
2026-03-29 14:30:48.000000000,63.102252,21.608823,18.059,4.97,5.8,3.79
2026-03-29 14:30:49.000000000,63.102296,21.608814,18.091,4.96,5.4,3.79
2026-03-29 14:30:50.000000000,63.10234,21.608805,17.908,4.89,3.5,3.79
2026-03-29 14:30:51.000000000,63.102384,21.608797,17.769,4.82,3.6,3.79
2026-03-29 14:30:52.000000000,63.102426,21.608789,17.592,4.71,4.1,3.79
2026-03-29 14:30:53.000000000,63.102468,21.608782,17.696,4.61,1.2,3.79
2026-03-29 14:30:54.000000000,63.102508,21.608773,17.868,4.41,1.6,3.79
2026-03-29 14:30:55.000000000,63.102547,21.608765,17.576,4.35,358.8,3.79
2026-03-29 14:30:56.000000000,63.102587,21.608757,17.699,4.45,0.3,3.79
2026-03-29 14:30:57.000000000,63.102628,21.60875,17.741,4.55,0.9,3.79
2026-03-29 14:30:58.000000000,63.102669,21.608744,17.807,4.62,358.4,3.79
2026-03-29 14:30:59.000000000,63.10271,21.608737,17.875,4.55,358.0,3.79
2026-03-29 14:31:00.000000000,63.102752,21.608733,18.039,4.61,4.3,3.79
2026-03-29 14:31:01.000000000,63.102794,21.608732,17.982,4.65,2.1,3.79
2026-03-29 14:31:02.000000000,63.102836,21.608732,17.969,4.71,0.7,3.79
2026-03-29 14:31:03.000000000,63.102878,21.608733,18.026,4.82,0.9,3.79
2026-03-29 14:31:04.000000000,63.102921,21.608731,18.015,4.82,0.4,3.79
2026-03-29 14:31:05.000000000,63.102965,21.608727,17.95,4.85,358.0,3.79
2026-03-29 14:31:06.000000000,63.103008,21.608724,18.045,4.8,358.7,3.79
2026-03-29 14:31:07.000000000,63.103051,21.608714,18.242,4.77,355.8,3.79
2026-03-29 14:31:08.000000000,63.103093,21.608706,18.385,4.64,355.1,3.79
2026-03-29 14:31:09.000000000,63.103135,21.608703,18.241,4.57,356.0,3.79
2026-03-29 14:31:10.000000000,63.103176,21.608701,18.342,4.47,357.5,3.79
2026-03-29 14:31:11.000000000,63.103215,21.608697,18.263,4.36,355.0,3.79
2026-03-29 14:31:12.000000000,63.103254,21.608696,18.393,4.26,356.6,3.79
2026-03-29 14:31:13.000000000,63.103291,21.608693,18.359,4.19,354.8,3.79
2026-03-29 14:31:14.000000000,63.103329,21.608692,18.216,4.33,355.8,3.79
2026-03-29 14:31:15.000000000,63.103368,21.608692,18.123,4.44,358.0,3.79
2026-03-29 14:31:16.000000000,63.103407,21.608689,17.916,4.52,355.0,3.79
2026-03-29 14:31:17.000000000,63.103447,21.608685,17.507,4.48,354.9,3.79
2026-03-29 14:31:18.000000000,63.103487,21.608679,17.462,4.44,355.7,3.79
2026-03-29 14:31:19.000000000,63.103526,21.608681,17.576,4.41,356.9,3.79
2026-03-29 14:31:20.000000000,63.103564,21.608691,17.513,4.25,2.6,3.79
2026-03-29 14:31:21.000000000,63.103601,21.608703,17.405,4.18,2.7,3.79
2026-03-29 14:31:22.000000000,63.103637,21.60872,17.221,4.09,8.0,3.79
2026-03-29 14:31:23.000000000,63.103673,21.608739,17.296,4.02,7.4,3.79
2026-03-29 14:31:24.000000000,63.10371,21.608763,17.409,4.16,10.5,3.79
2026-03-29 14:31:25.000000000,63.103748,21.608783,17.413,4.23,10.4,3.79
2026-03-29 14:31:26.000000000,63.103786,21.608805,17.501,4.36,10.6,3.79
2026-03-29 14:31:27.000000000,63.103826,21.608826,17.493,4.38,11.2,3.79
2026-03-29 14:31:28.000000000,63.103866,21.608844,17.571,4.43,7.7,3.79
2026-03-29 14:31:29.000000000,63.103906,21.608855,17.899,4.46,1.4,3.79
2026-03-29 14:31:30.000000000,63.103948,21.60886,18.053,4.5,359.3,3.79
2026-03-29 14:31:31.000000000,63.103988,21.60886,18.088,4.44,355.6,3.79
2026-03-29 14:31:32.000000000,63.104027,21.608863,18.161,4.42,0.6,3.79
2026-03-29 14:31:33.000005127,63.104066,21.608862,18.075,4.39,355.6,3.79
2026-03-29 14:31:34.000000000,63.104104,21.60886,18.114,4.3,357.1,3.79
2026-03-29 14:31:35.000000000,63.104141,21.608858,17.901,4.3,356.2,3.79
2026-03-29 14:31:36.000000000,63.104179,21.608859,17.954,4.3,356.3,3.79
2026-03-29 14:31:37.000000000,63.104217,21.608857,18.171,4.17,358.2,3.79
2026-03-29 14:31:38.000000000,63.104252,21.608854,17.928,3.89,356.4,3.79
2026-03-29 14:31:39.000000000,63.104285,21.608843,17.974,3.78,341.0,3.79
2026-03-29 14:31:40.000000000,63.104317,21.608849,17.804,3.59,8.4,3.79
2026-03-29 14:31:41.000000000,63.104351,21.608862,17.943,3.89,8.0,3.79
2026-03-29 14:31:42.000000000,63.104387,21.608883,17.964,4.04,9.9,3.79
2026-03-29 14:31:43.000000000,63.104422,21.608905,17.885,4.08,12.2,3.79
2026-03-29 14:31:44.000000000,63.104457,21.608933,17.673,4.16,13.9,3.79
2026-03-29 14:31:45.000000000,63.104491,21.608965,17.597,4.16,18.4,3.79
2026-03-29 14:31:46.000000000,63.104525,21.609,17.672,4.11,16.9,3.79
2026-03-29 14:31:47.000000000,63.104559,21.609035,17.678,4.06,19.7,3.79
2026-03-29 14:31:48.000000000,63.104592,21.609071,17.67,4.14,24.7,3.79
2026-03-29 14:31:49.000000000,63.104624,21.609113,17.804,4.06,27.4,3.79
2026-03-29 14:31:50.000000000,63.104655,21.60916,17.89,4.05,32.5,3.79
2026-03-29 14:31:51.000000000,63.104684,21.60921,18.164,4.02,34.6,3.79
2026-03-29 14:31:52.000000000,63.104713,21.60926,18.129,4.06,34.2,3.79
2026-03-29 14:31:53.000000000,63.104741,21.609314,18.147,4.04,37.0,3.79
2026-03-29 14:31:54.000000000,63.104769,21.60937,18.27,4.05,38.0,3.79
2026-03-29 14:31:55.000000000,63.104798,21.609427,18.352,4.13,39.1,3.79
2026-03-29 14:31:56.000000000,63.104826,21.609483,18.531,4.12,39.0,3.79
2026-03-29 14:31:57.000000000,63.104854,21.60954,18.759,4.17,38.0,3.79
2026-03-29 14:31:58.000000000,63.104881,21.609596,18.797,4.17,40.5,3.79
2026-03-29 14:31:59.000000000,63.10491,21.609651,18.84,4.21,39.6,3.79
2026-03-29 14:32:00.000000000,63.104937,21.609709,18.717,4.21,41.0,3.79
2026-03-29 14:32:01.000000000,63.104965,21.609767,18.79,4.24,42.6,3.79
2026-03-29 14:32:02.000000000,63.104993,21.609827,18.798,4.24,42.7,3.79
2026-03-29 14:32:03.000000000,63.10502,21.609885,18.928,4.18,41.6,3.79
2026-03-29 14:32:04.000000000,63.105048,21.609944,18.844,4.17,41.6,3.79
2026-03-29 14:32:05.000000000,63.105074,21.610001,18.839,4.09,39.8,3.79
2026-03-29 14:32:06.000000000,63.105101,21.610059,18.875,4.13,43.5,3.79
2026-03-29 14:32:07.000000000,63.105127,21.610119,18.716,4.09,43.5,3.79
2026-03-29 14:32:08.000000000,63.105153,21.610178,18.571,4.11,42.5,3.79
2026-03-29 14:32:09.000000000,63.105179,21.610236,18.545,4.1,43.3,3.79
2026-03-29 14:32:10.000000000,63.105205,21.610293,18.572,4.16,40.9,3.79
2026-03-29 14:32:11.000000000,63.105233,21.610348,18.822,4.15,38.4,3.79
2026-03-29 14:32:11.999994873,63.105262,21.610396,18.915,4.04,33.6,3.79
2026-03-29 14:32:13.000000000,63.105291,21.610446,18.982,4.06,35.7,3.79
2026-03-29 14:32:14.000000000,63.105321,21.61049,19.121,4.03,32.1,3.79
2026-03-29 14:32:15.000000000,63.105353,21.610535,19.425,4.21,29.1,3.79
2026-03-29 14:32:16.000000000,63.105387,21.610577,19.754,4.24,27.6,3.79
2026-03-29 14:32:17.000000000,63.10542,21.61062,19.906,4.28,30.3,3.79
2026-03-29 14:32:18.000000000,63.105455,21.610656,19.971,4.32,23.4,3.79
2026-03-29 14:32:19.000000000,63.105492,21.610687,20.121,4.34,20.3,3.79
2026-03-29 14:32:20.000000000,63.105529,21.610713,20.0,4.39,14.5,3.79
2026-03-29 14:32:21.000000000,63.105568,21.610736,19.949,4.53,12.5,3.79
2026-03-29 14:32:22.000000000,63.105608,21.61076,19.97,4.58,14.7,3.79
2026-03-29 14:32:23.000000000,63.105648,21.610782,19.863,4.68,11.9,3.79
2026-03-29 14:32:24.000000000,63.105689,21.610803,19.923,4.7,11.4,3.79
2026-03-29 14:32:25.000000000,63.10573,21.61082,19.898,4.69,8.7,3.79
2026-03-29 14:32:26.000000000,63.10577,21.610836,19.552,4.6,8.8,3.79
2026-03-29 14:32:27.000000000,63.10581,21.610853,19.474,4.63,10.1,3.79
2026-03-29 14:32:28.000000000,63.105851,21.610865,19.579,4.63,7.1,3.79
2026-03-29 14:32:29.000000000,63.10589,21.610877,19.239,4.58,8.7,3.79
2026-03-29 14:32:30.000000000,63.105929,21.610891,19.105,4.56,8.8,3.79
2026-03-29 14:32:31.000000000,63.105968,21.610905,19.278,4.43,8.4,3.79
2026-03-29 14:32:32.000000000,63.106008,21.610917,19.189,4.51,6.0,3.79
2026-03-29 14:32:33.000000000,63.106048,21.61093,19.137,4.51,5.4,3.79
2026-03-29 14:32:34.000000000,63.106088,21.610942,18.92,4.53,5.2,3.79
2026-03-29 14:32:35.000000000,63.106128,21.61096,18.813,4.51,9.9,3.79
2026-03-29 14:32:36.000000000,63.106169,21.610977,18.721,4.59,10.3,3.79
2026-03-29 14:32:37.000000000,63.106213,21.610994,18.976,4.84,6.8,3.79
2026-03-29 14:32:38.000000000,63.106257,21.61101,18.883,4.97,6.6,3.79
2026-03-29 14:32:39.000000000,63.106301,21.611028,18.795,5.05,358.1,3.79
2026-03-29 14:32:40.000000000,63.106349,21.61104,19.055,5.21,2.4,3.79
2026-03-29 14:32:41.000000000,63.106396,21.611053,19.146,5.14,3.7,3.79
2026-03-29 14:32:42.000000000,63.10644,21.611068,18.96,5.05,3.0,3.79
2026-03-29 14:32:43.000000000,63.106483,21.611087,19.023,4.98,3.1,3.79
2026-03-29 14:32:44.000000000,63.106526,21.611094,19.064,4.88,358.6,3.79
2026-03-29 14:32:45.000000000,63.106568,21.611091,18.934,4.78,359.5,3.79
2026-03-29 14:32:46.000000000,63.106609,21.61109,18.936,4.68,359.4,3.79
2026-03-29 14:32:47.000000000,63.10665,21.611092,18.825,4.57,359.2,3.79
2026-03-29 14:32:48.000000000,63.10669,21.611089,20.07,4.47,359.2,3.79
2026-03-29 14:32:49.000000000,63.106731,21.611088,19.667,4.43,359.5,3.79
2026-03-29 14:32:50.000000000,63.10677,21.611088,19.043,4.39,1.9,3.79
2026-03-29 14:32:51.000000000,63.106809,21.611095,18.951,4.33,5.3,3.79
2026-03-29 14:32:52.000000000,63.106847,21.611107,19.149,4.27,9.3,3.79
2026-03-29 14:32:53.000000000,63.106884,21.611118,19.314,4.16,6.4,3.79
2026-03-29 14:32:54.000000000,63.106921,21.611139,19.463,4.14,15.6,3.79
2026-03-29 14:32:55.000000000,63.106956,21.611162,19.727,4.0,18.2,3.79
2026-03-29 14:32:56.000000000,63.106989,21.611195,19.802,3.96,26.0,3.79
2026-03-29 14:32:57.000000000,63.10702,21.61123,19.939,3.87,30.3,3.79
2026-03-29 14:32:58.000000000,63.107051,21.61127,20.218,3.97,32.1,3.79
2026-03-29 14:32:59.000000000,63.107082,21.61131,20.459,3.96,29.5,3.79
2026-03-29 14:33:00.000000000,63.107112,21.611347,20.122,3.98,28.5,3.79
2026-03-29 14:33:01.000000000,63.107146,21.611384,20.104,4.14,25.5,3.79
2026-03-29 14:33:02.000000000,63.107182,21.611415,20.27,4.26,17.9,3.79
2026-03-29 14:33:03.000000000,63.107217,21.611443,20.189,3.98,19.5,3.79
2026-03-29 14:33:04.000000000,63.107256,21.611465,20.146,4.41,16.4,3.79
2026-03-29 14:33:05.000000000,63.107296,21.611483,19.802,4.43,13.7,3.79
2026-03-29 14:33:06.000000000,63.107335,21.611499,19.73,4.29,13.7,3.79
2026-03-29 14:33:07.000000000,63.107374,21.611511,19.866,4.5,8.8,3.79
2026-03-29 14:33:08.000000000,63.107415,21.611515,19.852,4.56,3.3,3.79
2026-03-29 14:33:09.000000000,63.107458,21.61151,20.229,4.7,358.7,3.79
2026-03-29 14:33:10.000000000,63.107502,21.611501,20.174,4.69,1.2,3.79
2026-03-29 14:33:11.000000000,63.107544,21.611499,20.291,4.63,3.2,3.79
2026-03-29 14:33:12.000000000,63.107587,21.611505,20.619,4.68,8.4,3.79
2026-03-29 14:33:13.000000000,63.107627,21.611512,20.238,4.49,8.5,3.79
2026-03-29 14:33:14.000000000,63.107663,21.611522,20.404,4.02,10.4,3.79
2026-03-29 14:33:15.000000000,63.107703,21.611535,20.395,4.43,11.7,3.79
2026-03-29 14:33:16.000000000,63.107742,21.611549,20.499,4.38,11.9,3.79
2026-03-29 14:33:17.000000000,63.107782,21.611563,20.614,4.37,11.6,3.79
2026-03-29 14:33:18.000000000,63.107821,21.611581,20.645,4.17,15.7,3.79
2026-03-29 14:33:19.000000000,63.107858,21.611604,20.671,4.2,16.4,3.79
2026-03-29 14:33:20.000000000,63.107896,21.61163,20.679,4.28,18.8,3.79
2026-03-29 14:33:21.000000000,63.107934,21.611654,20.424,4.25,15.4,3.79
2026-03-29 14:33:22.000000000,63.107972,21.611683,20.304,4.33,18.7,3.79
2026-03-29 14:33:23.000000000,63.108008,21.611714,20.252,4.22,19.4,3.79
2026-03-29 14:33:24.000000000,63.108045,21.611746,20.354,4.27,21.0,3.79
2026-03-29 14:33:25.000000000,63.10808,21.611779,20.463,4.18,27.5,3.79
2026-03-29 14:33:26.000000000,63.108114,21.611809,20.366,3.93,22.4,3.79
2026-03-29 14:33:27.000000000,63.108152,21.611834,20.733,4.35,17.5,3.79
2026-03-29 14:33:28.000005127,63.108194,21.611857,21.001,4.62,16.6,3.79
2026-03-29 14:33:29.000000000,63.108236,21.611881,20.948,4.6,16.4,3.79
2026-03-29 14:33:30.000000000,63.108276,21.611907,20.699,4.51,16.1,3.79
2026-03-29 14:33:31.000000000,63.108316,21.611933,20.813,4.57,17.6,3.79
2026-03-29 14:33:32.000000000,63.108355,21.611964,20.842,4.47,17.6,3.79
2026-03-29 14:33:33.000000000,63.108394,21.611995,21.168,4.42,20.7,3.79
2026-03-29 14:33:34.000000000,63.108429,21.61202,21.139,3.97,14.9,3.79
2026-03-29 14:33:35.000000000,63.108463,21.612046,20.866,3.95,22.0,3.79
2026-03-29 14:33:36.000000000,63.108494,21.61207,20.665,3.55,18.2,3.79
2026-03-29 14:33:37.000000000,63.108527,21.612095,20.964,3.94,18.7,3.79
2026-03-29 14:33:38.000000000,63.10856,21.61212,20.544,3.8,17.2,3.79
2026-03-29 14:33:39.000000000,63.108595,21.612145,20.865,3.98,18.3,3.79
2026-03-29 14:33:40.000000000,63.108632,21.61217,20.291,4.11,17.5,3.79
2026-03-29 14:33:40.999994873,63.108662,21.612192,20.444,3.46,15.9,3.79
2026-03-29 14:33:42.000000000,63.108697,21.612215,20.591,4.0,14.1,3.79
2026-03-29 14:33:43.000000000,63.108732,21.612242,19.908,3.97,17.5,3.79
2026-03-29 14:33:44.000000000,63.108768,21.612272,19.922,4.19,23.4,3.79
2026-03-29 14:33:45.000000000,63.108805,21.612299,19.864,4.07,16.7,3.79
2026-03-29 14:33:46.000000000,63.108844,21.612325,19.833,4.29,18.6,3.79
2026-03-29 14:33:47.000000000,63.108881,21.612354,19.621,4.2,21.4,3.79
2026-03-29 14:33:48.000000000,63.108919,21.612379,19.479,4.19,18.8,3.79
2026-03-29 14:33:49.000000000,63.108955,21.612405,19.289,3.94,19.2,3.79
2026-03-29 14:33:50.000000000,63.108991,21.612428,19.341,4.06,16.7,3.79
2026-03-29 14:33:51.000000000,63.109031,21.612456,19.673,4.51,21.8,3.79
2026-03-29 14:33:52.000000000,63.109071,21.612484,19.74,4.35,18.3,3.79
2026-03-29 14:33:53.000000000,63.109112,21.612513,19.409,4.72,19.3,3.79
2026-03-29 14:33:54.000000000,63.109155,21.612549,19.563,4.97,23.5,3.79
2026-03-29 14:33:55.000000000,63.109199,21.61259,19.256,5.03,25.9,3.79
2026-03-29 14:33:56.000000000,63.10924,21.612616,18.9,4.78,22.7,3.79
2026-03-29 14:33:57.000000000,63.109278,21.612633,19.034,4.7,19.5,3.79
2026-03-29 14:33:58.000000000,63.109317,21.612664,18.92,4.7,20.6,3.79
2026-03-29 14:33:59.000000000,63.109358,21.612691,18.989,4.78,22.0,3.79
2026-03-29 14:34:00.000000000,63.109399,21.612714,19.233,4.66,21.1,3.79
2026-03-29 14:34:01.000000000,63.109437,21.612745,19.128,4.41,21.1,3.79
2026-03-29 14:34:02.000000000,63.109474,21.612774,19.114,4.22,21.0,3.79
2026-03-29 14:34:03.000000000,63.109511,21.612804,19.496,4.38,20.5,3.79
2026-03-29 14:34:04.000000000,63.109548,21.612839,19.775,4.34,25.9,3.79
2026-03-29 14:34:05.000000000,63.109585,21.612872,19.835,4.48,21.3,3.79
2026-03-29 14:34:06.000000000,63.109622,21.612901,19.918,4.42,19.9,3.79
2026-03-29 14:34:07.000000000,63.109661,21.612932,20.009,4.68,22.1,3.79
2026-03-29 14:34:08.000000000,63.109699,21.612965,20.306,4.48,24.4,3.79
2026-03-29 14:34:09.000000000,63.109736,21.613003,20.527,4.52,26.8,3.79
2026-03-29 14:34:10.000000000,63.109773,21.613037,20.194,4.31,27.1,3.79
2026-03-29 14:34:11.000000000,63.109808,21.613075,19.942,4.33,30.1,3.79
2026-03-29 14:34:12.000000000,63.109842,21.613121,20.047,4.46,30.8,3.79
2026-03-29 14:34:13.000000000,63.109879,21.613167,20.406,4.64,32.9,3.79
2026-03-29 14:34:14.000000000,63.109916,21.613216,20.525,4.7,31.1,3.79
2026-03-29 14:34:15.000000000,63.109953,21.613267,20.771,4.8,34.0,3.79
2026-03-29 14:34:16.000000000,63.10999,21.613321,21.139,4.85,34.3,3.79
2026-03-29 14:34:17.000000000,63.110026,21.613381,21.289,4.89,37.4,3.79
2026-03-29 14:34:18.000000000,63.110059,21.613443,21.034,4.69,40.4,3.79
2026-03-29 14:34:19.000000000,63.110089,21.613511,21.0,4.63,44.8,3.79
2026-03-29 14:34:20.000000000,63.110118,21.61358,20.896,4.68,44.8,3.79
2026-03-29 14:34:21.000000000,63.110147,21.61365,21.039,4.65,46.1,3.79
2026-03-29 14:34:22.000000000,63.110174,21.613723,20.673,4.64,50.6,3.79
2026-03-29 14:34:23.000000000,63.110199,21.613797,20.869,4.63,49.3,3.79
2026-03-29 14:34:24.000000000,63.110223,21.613873,20.716,4.63,52.6,3.79
2026-03-29 14:34:25.000000000,63.110246,21.613949,20.816,4.48,52.3,3.79
2026-03-29 14:34:26.000000000,63.110266,21.614027,20.743,4.36,59.7,3.79
2026-03-29 14:34:27.000000000,63.110283,21.614103,20.653,4.22,59.4,3.79
2026-03-29 14:34:28.000000000,63.110302,21.614175,20.518,4.11,59.2,3.79
2026-03-29 14:34:29.000000000,63.110322,21.61425,20.894,4.4,60.8,3.79
2026-03-29 14:34:30.000000000,63.110342,21.614325,21.07,4.33,59.5,3.79
2026-03-29 14:34:31.000000000,63.110361,21.614402,21.112,4.31,62.3,3.79
2026-03-29 14:34:32.000000000,63.110378,21.61448,21.123,4.28,62.9,3.79
2026-03-29 14:34:33.000000000,63.110396,21.614558,21.13,4.37,62.6,3.79
2026-03-29 14:34:34.000000000,63.110416,21.614636,21.489,4.36,60.1,3.79
2026-03-29 14:34:35.000000000,63.110437,21.614713,21.491,4.43,59.9,3.79
2026-03-29 14:34:36.000000000,63.110457,21.614791,21.205,4.4,58.2,3.79
2026-03-29 14:34:37.000000000,63.110477,21.614871,21.265,4.43,60.9,3.79
2026-03-29 14:34:38.000000000,63.110496,21.614952,21.12,4.35,63.3,3.79
2026-03-29 14:34:39.000000000,63.110512,21.615026,21.304,4.1,64.7,3.79
2026-03-29 14:34:40.000000000,63.110529,21.615103,21.081,4.33,61.9,3.79
2026-03-29 14:34:41.000000000,63.110547,21.615179,20.847,4.29,62.1,3.79
2026-03-29 14:34:42.000000000,63.110564,21.615255,20.718,4.22,63.6,3.79
2026-03-29 14:34:43.000000000,63.110581,21.615332,20.926,4.27,63.5,3.79
2026-03-29 14:34:44.000000000,63.110599,21.615407,20.513,4.2,63.7,3.79
2026-03-29 14:34:45.000000000,63.110617,21.615485,20.654,4.27,65.6,3.79
2026-03-29 14:34:46.000000000,63.110636,21.615565,20.769,4.46,63.1,3.79
2026-03-29 14:34:47.000000000,63.110653,21.615642,20.187,4.21,65.6,3.79
2026-03-29 14:34:48.000000000,63.110671,21.615715,20.494,4.16,60.9,3.79
2026-03-29 14:34:49.000000000,63.110688,21.615797,20.387,4.62,65.8,3.79
2026-03-29 14:34:50.000000000,63.110709,21.61588,20.757,4.8,59.9,3.79
2026-03-29 14:34:51.000000000,63.11073,21.615959,21.727,4.56,57.6,3.79
2026-03-29 14:34:52.000000000,63.110753,21.616037,21.892,4.56,57.4,3.79
2026-03-29 14:34:53.000000000,63.110774,21.61611,21.48,4.28,53.0,3.79
2026-03-29 14:34:54.000000000,63.110801,21.616182,21.603,4.56,51.4,3.79
2026-03-29 14:34:55.000000000,63.110825,21.616244,21.852,4.01,50.2,3.79
2026-03-29 14:34:56.000000000,63.11085,21.616303,22.133,4.06,48.4,3.79
2026-03-29 14:34:57.000005127,63.11088,21.616363,22.736,4.55,43.0,3.79
2026-03-29 14:34:58.000000000,63.110913,21.616423,22.357,4.59,39.7,3.79
2026-03-29 14:34:59.000000000,63.110947,21.616481,22.187,4.59,37.5,3.79
2026-03-29 14:35:00.000000000,63.110983,21.616527,22.305,4.52,31.2,3.79
2026-03-29 14:35:01.000000000,63.111018,21.61657,22.061,4.41,33.2,3.79
2026-03-29 14:35:02.000000000,63.111052,21.616617,21.992,4.44,33.9,3.79
2026-03-29 14:35:03.000000000,63.111085,21.61667,21.463,4.46,36.4,3.79
2026-03-29 14:35:04.000000000,63.111118,21.616722,21.316,4.47,35.1,3.79
2026-03-29 14:35:05.000000000,63.111149,21.616782,20.888,4.56,40.6,3.79
2026-03-29 14:35:06.000000000,63.11118,21.616846,20.777,4.59,42.2,3.79
2026-03-29 14:35:07.000000000,63.111208,21.616915,20.718,4.5,48.3,3.79
2026-03-29 14:35:08.000000000,63.111238,21.616983,20.572,4.5,46.5,3.79
2026-03-29 14:35:09.000000000,63.111266,21.617054,20.38,4.55,49.7,3.79
2026-03-29 14:35:09.999994873,63.111292,21.617131,20.161,4.72,56.5,3.79
2026-03-29 14:35:11.000000000,63.111321,21.617212,20.182,4.92,55.4,3.79
2026-03-29 14:35:12.000000000,63.111348,21.617296,20.534,4.91,58.8,3.79
2026-03-29 14:35:13.000000000,63.111373,21.617382,20.469,4.91,59.6,3.79
2026-03-29 14:35:14.000000000,63.111391,21.617469,20.299,4.73,66.8,3.79
2026-03-29 14:35:15.000000000,63.111407,21.617556,20.148,4.65,70.8,3.79
2026-03-29 14:35:16.000000000,63.111416,21.617645,19.968,4.6,77.8,3.79
2026-03-29 14:35:17.000000000,63.111423,21.617734,19.915,4.58,77.4,3.79
