timestamp,azimuth,pitch,roll
2026-03-29 14:45:11.859000000,146.294961,-34.403871,-8.379818
2026-03-29 14:45:11.957000000,146.428205,-34.215006,-8.283762
2026-03-29 14:45:12.055000000,145.215095,-34.519298,-8.671141
2026-03-29 14:45:12.154000000,144.890183,-34.633588,-8.709261
2026-03-29 14:45:12.252000000,145.937565,-34.74328,-8.740547
2026-03-29 14:45:12.350000000,146.960358,-34.20571,-8.318269
2026-03-29 14:45:12.449000000,146.151541,-34.572532,-9.556959
2026-03-29 14:45:12.547000000,144.557033,-34.400699,-9.818291
2026-03-29 14:45:12.646000000,144.499728,-34.256616,-9.61625
2026-03-29 14:45:12.744000000,145.090498,-34.204047,-9.566642
2026-03-29 14:45:12.842000000,144.80012,-34.405835,-9.431368
2026-03-29 14:45:12.941000000,145.149402,-34.424082,-8.987235
2026-03-29 14:45:13.039000000,146.027942,-34.28116,-8.612845
2026-03-29 14:45:13.137000000,147.848665,-34.396915,-7.15041
2026-03-29 14:45:13.236000000,149.800023,-34.082651,-6.760742
2026-03-29 14:45:13.334000000,148.663384,-34.35105,-8.099313
2026-03-29 14:45:13.433000000,145.401313,-34.394773,-8.468843
2026-03-29 14:45:13.531000000,144.105517,-34.316219,-8.751894
2026-03-29 14:45:13.629000000,144.98851,-34.490034,-8.594619
2026-03-29 14:45:13.728000000,145.855821,-34.428791,-7.79853
2026-03-29 14:45:13.826000000,147.061035,-34.503326,-8.02548
2026-03-29 14:45:13.924000000,149.719468,-34.704143,-6.480894
2026-03-29 14:45:14.023000000,153.92599,-34.362716,-5.270203
2026-03-29 14:45:14.121000000,156.990805,-34.24023,-4.698513
2026-03-29 14:45:14.219000000,159.708182,-34.253016,-4.530599
2026-03-29 14:45:14.318000000,159.824719,-34.485157,-5.496172
2026-03-29 14:45:14.416000000,157.864482,-34.621928,-7.561113
2026-03-29 14:45:14.515000000,157.988792,-34.865933,-7.392403
2026-03-29 14:45:14.613000000,159.790309,-34.387738,-7.682642
2026-03-29 14:45:14.711000000,158.52339,-34.788954,-8.377177
2026-03-29 14:45:14.810000000,154.728196,-35.081972,-10.102508
2026-03-29 14:45:14.908000000,150.259954,-34.881298,-11.590517
2026-03-29 14:45:15.006000000,147.358791,-34.761032,-12.468311
2026-03-29 14:45:15.105000000,145.923809,-34.636262,-12.804142
2026-03-29 14:45:15.203000000,143.115973,-34.831537,-12.829444
2026-03-29 14:45:15.302000000,142.027609,-34.590793,-13.191314
2026-03-29 14:45:15.400000000,141.179505,-34.760564,-13.284761
2026-03-29 14:45:15.498000000,140.876231,-35.498952,-13.068515
2026-03-29 14:45:15.597000000,138.057275,-35.432177,-14.265973
2026-03-29 14:45:15.695000000,134.781598,-35.504696,-13.771719
2026-03-29 14:45:15.793000000,135.33218,-35.715537,-11.955877
2026-03-29 14:45:15.892000000,139.676863,-35.499997,-9.706338
2026-03-29 14:45:15.990000000,144.356581,-35.227882,-6.427156
2026-03-29 14:45:16.088000000,146.780028,-35.403623,-4.844911
2026-03-29 14:45:16.187000000,149.847985,-34.830587,-4.479579
2026-03-29 14:45:16.285000000,150.995361,-35.130696,-4.489827
2026-03-29 14:45:16.384000000,150.647158,-34.930783,-5.313201
2026-03-29 14:45:16.482000000,149.197054,-35.417201,-7.418365
2026-03-29 14:45:16.580000000,148.928546,-35.686977,-7.626874
2026-03-29 14:45:16.679000000,149.606442,-35.805706,-8.248833
2026-03-29 14:45:16.777000000,147.403952,-36.035135,-9.494008
2026-03-29 14:45:16.875000000,146.561762,-36.190833,-9.322722
2026-03-29 14:45:16.974000000,148.480909,-35.794621,-9.194755
2026-03-29 14:45:17.072000000,148.29316,-35.747748,-9.480936
2026-03-29 14:45:17.171000000,147.538315,-35.774178,-9.727426
2026-03-29 14:45:17.269000000,148.039829,-35.458217,-9.465408
2026-03-29 14:45:17.367000000,148.783308,-35.779966,-9.55891
2026-03-29 14:45:17.466000000,146.658997,-35.6129,-10.397174
2026-03-29 14:45:17.564000000,143.743708,-35.958583,-10.766813
2026-03-29 14:45:17.662000000,144.229799,-35.842903,-10.370221
2026-03-29 14:45:17.761000000,145.017238,-35.835093,-9.429617
2026-03-29 14:45:17.859000000,144.983456,-35.837111,-8.685902
2026-03-29 14:45:17.958000000,147.495299,-35.664646,-7.635843
2026-03-29 14:45:18.056000000,149.845061,-35.736622,-6.673907
2026-03-29 14:45:18.154000000,150.277754,-35.781657,-7.154415
2026-03-29 14:45:18.253000000,150.586041,-35.493642,-7.859303
2026-03-29 14:45:18.351000000,148.55641,-35.676738,-9.298386
2026-03-29 14:45:18.449000000,145.386491,-35.949984,-10.775029
2026-03-29 14:45:18.548000000,143.439218,-36.082694,-11.455166
2026-03-29 14:45:18.646000000,143.833074,-36.04577,-11.270394
2026-03-29 14:45:18.744000000,142.907215,-35.86574,-11.020468
2026-03-29 14:45:18.843000000,143.564962,-35.581771,-9.882292
2026-03-29 14:45:18.941000000,145.484054,-35.512657,-8.394374
2026-03-29 14:45:19.040000000,147.269028,-35.418397,-8.098504
2026-03-29 14:45:19.138000000,146.55985,-35.486398,-8.642291
2026-03-29 14:45:19.236000000,142.722349,-35.573049,-10.12791
2026-03-29 14:45:19.335000000,139.11534,-35.551633,-11.082099
2026-03-29 14:45:19.433000000,137.70022,-35.700067,-11.746648
2026-03-29 14:45:19.531000000,137.096896,-35.5543,-11.215417
2026-03-29 14:45:19.630000000,136.862511,-35.608071,-10.486391
2026-03-29 14:45:19.728000000,136.614288,-35.651405,-9.740071
2026-03-29 14:45:19.827000000,136.666334,-35.705695,-8.677205
2026-03-29 14:45:19.925000000,139.570053,-35.696758,-7.231054
2026-03-29 14:45:20.023000000,143.11947,-35.466403,-5.691442
2026-03-29 14:45:20.122000000,144.304084,-35.495206,-5.222741
2026-03-29 14:45:20.220000000,144.335011,-35.379974,-5.754476
2026-03-29 14:45:20.318000000,144.404693,-35.321579,-6.095264
2026-03-29 14:45:20.417000000,145.395261,-35.07407,-6.146497
2026-03-29 14:45:20.515000000,144.918637,-35.036128,-7.010422
2026-03-29 14:45:20.613000000,142.140936,-35.386326,-8.291708
2026-03-29 14:45:20.712000000,139.26029,-35.680597,-9.013233
2026-03-29 14:45:20.810000000,140.07046,-35.613921,-7.864198
2026-03-29 14:45:20.911000000,142.797372,-35.443057,-6.43717
2026-03-29 14:45:21.011000000,145.017893,-35.178193,-6.297423
2026-03-29 14:45:21.109000000,144.236411,-35.507141,-7.00797
2026-03-29 14:45:21.210000000,140.835427,-35.665127,-8.764618
2026-03-29 14:45:21.309000000,137.474482,-35.42744,-9.972826
2026-03-29 14:45:21.409000000,133.588569,-35.832149,-10.359821
2026-03-29 14:45:21.509000000,133.16645,-35.731021,-11.166822
2026-03-29 14:45:21.607000000,132.602754,-35.728545,-11.524216
2026-03-29 14:45:21.705000000,130.473579,-35.819421,-11.731471
2026-03-29 14:45:21.804000000,129.383222,-35.894335,-11.534496
2026-03-29 14:45:21.902000000,129.46237,-35.978585,-10.577844
2026-03-29 14:45:22.000000000,131.279733,-35.438037,-10.675212
2026-03-29 14:45:22.099000000,131.553268,-35.728576,-11.077279
2026-03-29 14:45:22.197000000,129.537229,-36.239741,-11.074718
2026-03-29 14:45:22.296000000,128.313259,-36.308623,-11.145201
2026-03-29 14:45:22.394000000,126.516345,-36.291776,-12.417678
2026-03-29 14:45:22.492000000,124.257971,-36.134214,-13.479979
2026-03-29 14:45:22.591000000,122.631839,-36.557652,-13.822788
2026-03-29 14:45:22.689000000,122.400446,-36.711242,-12.542206
2026-03-29 14:45:22.787000000,124.739636,-36.949804,-10.264226
2026-03-29 14:45:22.886000000,130.236968,-36.505981,-7.907718
2026-03-29 14:45:22.984000000,135.737934,-36.072497,-4.492946
2026-03-29 14:45:23.083000000,139.086899,-35.683022,-2.563587
2026-03-29 14:45:23.181000000,140.551073,-35.315848,-1.828903
2026-03-29 14:45:23.279000000,141.889284,-35.073138,-2.411702
2026-03-29 14:45:23.378000000,140.23004,-35.294722,-3.929926
2026-03-29 14:45:23.476000000,133.183143,-35.892951,-6.270655
2026-03-29 14:45:23.574000000,127.164189,-36.411236,-7.263372
2026-03-29 14:45:23.673000000,126.852637,-36.590765,-6.179588
2026-03-29 14:45:23.771000000,129.315876,-36.379459,-4.008824
2026-03-29 14:45:23.870000000,133.41638,-35.417502,-3.005579
2026-03-29 14:45:23.968000000,134.415077,-35.409442,-2.971785
2026-03-29 14:45:24.066000000,132.550681,-35.92309,-2.859337
2026-03-29 14:45:24.165000000,132.371443,-36.035381,-1.774177
2026-03-29 14:45:24.263000000,133.937742,-35.744818,-0.182563
2026-03-29 14:45:24.361000000,133.753463,-35.825609,-0.59287
2026-03-29 14:45:24.460000000,133.490515,-35.724618,-1.488743
2026-03-29 14:45:24.558000000,132.801035,-35.812447,-1.994976
2026-03-29 14:45:24.656000000,132.163505,-36.181114,-2.758057
2026-03-29 14:45:24.755000000,131.731113,-36.377833,-3.307104
2026-03-29 14:45:24.853000000,130.686531,-36.63236,-4.1419
2026-03-29 14:45:24.952000000,129.777173,-36.826198,-3.49518
2026-03-29 14:45:25.050000000,130.406589,-36.393676,-2.192015
2026-03-29 14:45:25.148000000,130.870099,-36.528883,-1.522407
2026-03-29 14:45:25.247000000,131.950785,-35.942392,-1.668195
2026-03-29 14:45:25.345000000,132.158874,-35.845659,-2.338592
2026-03-29 14:45:25.443000000,129.880596,-36.086106,-3.716916
2026-03-29 14:45:25.542000000,126.389768,-36.243801,-5.414152
2026-03-29 14:45:25.640000000,124.907153,-36.271218,-6.431523
2026-03-29 14:45:25.739000000,124.444599,-37.155392,-6.866595
2026-03-29 14:45:25.837000000,125.998863,-37.774259,-6.878233
2026-03-29 14:45:25.935000000,128.578735,-37.694564,-5.745302
2026-03-29 14:45:26.034000000,131.412867,-37.3356,-4.752032
2026-03-29 14:45:26.132000000,131.159358,-37.342273,-3.822148
2026-03-29 14:45:26.230000000,131.861884,-37.108493,-3.184533
2026-03-29 14:45:26.329000000,134.380611,-36.686804,-3.107689
2026-03-29 14:45:26.427000000,134.271301,-37.149819,-3.350234
2026-03-29 14:45:26.525000000,133.169073,-36.742125,-4.385235
2026-03-29 14:45:26.624000000,131.565904,-36.76115,-4.160976
2026-03-29 14:45:26.722000000,130.667229,-36.192971,-5.749006
2026-03-29 14:45:26.821000000,126.635505,-37.967283,-7.139354
2026-03-29 14:45:26.919000000,126.225379,-37.834996,-6.932798
2026-03-29 14:45:27.017000000,127.30403,-38.048026,-5.562354
2026-03-29 14:45:27.116000000,127.05145,-37.96281,-4.752948
2026-03-29 14:45:27.214000000,127.665907,-37.520227,-3.721871
2026-03-29 14:45:27.312000000,129.893327,-36.328202,-3.552892
2026-03-29 14:45:27.411000000,130.808668,-37.213896,-2.338527
2026-03-29 14:45:27.509000000,133.489272,-36.983545,-1.655101
2026-03-29 14:45:27.608000000,135.426477,-36.795469,-1.11622
2026-03-29 14:45:27.706000000,137.812754,-36.359054,-0.408445
2026-03-29 14:45:27.804000000,137.849487,-36.739656,-1.35863
2026-03-29 14:45:27.903000000,132.911465,-36.786706,-4.14107
2026-03-29 14:45:28.001000000,128.645944,-36.519051,-6.182275
2026-03-29 14:45:28.099000000,128.863267,-36.646103,-5.563144
2026-03-29 14:45:28.198000000,132.78415,-36.871031,-3.557897
2026-03-29 14:45:28.296000000,136.031195,-36.28135,-1.737152
2026-03-29 14:45:28.394000000,138.137844,-35.270277,-1.01403
2026-03-29 14:45:28.493000000,140.285925,-34.476985,-0.136243
2026-03-29 14:45:28.591000000,142.362275,-33.985109,0.369411
2026-03-29 14:45:28.690000000,145.040214,-33.828592,0.950242
2026-03-29 14:45:28.788000000,147.603653,-33.010601,1.531474
2026-03-29 14:45:28.886000000,150.680667,-32.381032,2.27403
2026-03-29 14:45:28.985000000,153.4121,-31.666871,2.3574
2026-03-29 14:45:29.083000000,154.245479,-32.530238,2.00465
2026-03-29 14:45:29.181000000,154.718073,-32.766156,1.488547
2026-03-29 14:45:29.280000000,155.730389,-32.983356,1.25064
2026-03-29 14:45:29.378000000,159.053358,-32.724522,1.944467
2026-03-29 14:45:29.477000000,162.571411,-32.317457,2.209802
2026-03-29 14:45:29.575000000,164.303083,-31.860213,1.797438
2026-03-29 14:45:29.673000000,165.41822,-31.345914,1.479592
2026-03-29 14:45:29.772000000,168.016465,-30.947509,1.659653
2026-03-29 14:45:29.870000000,172.631283,-30.35278,2.283165
2026-03-29 14:45:29.968000000,178.017269,-29.549584,2.865556
2026-03-29 14:45:30.067000000,-179.723109,-30.038721,2.26134
2026-03-29 14:45:30.165000000,-178.621727,-31.027876,0.836524
2026-03-29 14:45:30.263000000,-179.864781,-32.903968,-0.9477
2026-03-29 14:45:30.362000000,175.486602,-33.875638,-3.407241
2026-03-29 14:45:30.460000000,171.658555,-34.897936,-4.629225
2026-03-29 14:45:30.559000000,174.599211,-34.708733,-3.23346
2026-03-29 14:45:30.657000000,-179.399891,-34.280989,-1.261183
2026-03-29 14:45:30.755000000,-174.2983,-34.156861,0.029874
2026-03-29 14:45:30.854000000,-170.556066,-34.121928,0.856852
2026-03-29 14:45:30.952000000,-166.626741,-33.332802,0.773846
2026-03-29 14:45:31.050000000,-162.92822,-32.778348,1.468517
2026-03-29 14:45:31.149000000,-158.238216,-33.011896,1.400802
2026-03-29 14:45:31.247000000,-157.217977,-33.252588,0.639125
2026-03-29 14:45:31.346000000,-158.786476,-34.355063,-1.457348
2026-03-29 14:45:31.444000000,-162.323243,-35.074186,-3.262945
2026-03-29 14:45:31.542000000,-160.354373,-34.893872,-3.144512
2026-03-29 14:45:31.641000000,-156.319835,-34.561713,-2.56782
2026-03-29 14:45:31.739000000,-156.584914,-34.684268,-3.552724
2026-03-29 14:45:31.837000000,-156.895565,-34.455429,-3.686776
2026-03-29 14:45:31.936000000,-151.440088,-33.497549,-2.511549
2026-03-29 14:45:32.034000000,-149.014606,-33.424811,-2.802464
2026-03-29 14:45:32.133000000,-148.432824,-33.532278,-3.243344
2026-03-29 14:45:32.231000000,-148.183645,-33.686087,-3.417585
2026-03-29 14:45:32.329000000,-146.89513,-33.56884,-3.369729
2026-03-29 14:45:32.428000000,-143.966468,-33.363169,-3.223445
2026-03-29 14:45:32.526000000,-138.916417,-33.30016,-2.716037
2026-03-29 14:45:32.624000000,-136.923914,-33.75933,-3.3532
2026-03-29 14:45:32.723000000,-139.327089,-34.157612,-6.045451
2026-03-29 14:45:32.821000000,-142.879826,-34.76095,-8.291997
2026-03-29 14:45:32.919000000,-143.412294,-34.633635,-8.654821
2026-03-29 14:45:33.018000000,-143.44292,-34.591985,-9.378966
2026-03-29 14:45:33.116000000,-143.95304,-34.699355,-10.225523
2026-03-29 14:45:33.215000000,-146.220608,-34.73169,-11.102515
2026-03-29 14:45:33.313000000,-150.431884,-34.753905,-11.896781
2026-03-29 14:45:33.411000000,-153.418206,-35.081388,-12.200034
2026-03-29 14:45:33.510000000,-155.293039,-34.935994,-11.66901
2026-03-29 14:45:33.608000000,-154.788452,-34.872685,-10.400507
2026-03-29 14:45:33.706000000,-152.032361,-34.695486,-9.364432
2026-03-29 14:45:33.805000000,-150.621736,-34.34146,-9.265263
2026-03-29 14:45:33.905000000,-152.146125,-34.618264,-10.494779
2026-03-29 14:45:34.005000000,-156.662178,-34.990728,-12.180402
2026-03-29 14:45:34.104000000,-162.239068,-34.946683,-13.775262
2026-03-29 14:45:34.203000000,-164.528616,-34.879529,-13.830652
2026-03-29 14:45:34.303000000,-164.106619,-34.965555,-12.360254
2026-03-29 14:45:34.403005127,-164.09274,-34.853824,-11.226317
2026-03-29 14:45:34.503000000,-162.007579,-34.824023,-10.369382
2026-03-29 14:45:34.602000000,-159.424402,-34.517648,-9.052958
2026-03-29 14:45:34.700000000,-158.606036,-34.426991,-8.223541
2026-03-29 14:45:34.798000000,-161.332743,-34.273094,-9.342025
2026-03-29 14:45:34.897000000,-162.22803,-34.508704,-9.609352
2026-03-29 14:45:34.995000000,-161.475644,-34.352194,-10.055602
2026-03-29 14:45:35.093000000,-163.078471,-34.21669,-10.354359
2026-03-29 14:45:35.192000000,-163.574384,-34.741877,-10.52165
2026-03-29 14:45:35.290005127,-160.343936,-34.816602,-9.895758
2026-03-29 14:45:35.389000000,-158.803756,-34.845033,-9.186497
2026-03-29 14:45:35.487000000,-157.235312,-35.01894,-8.728686
2026-03-29 14:45:35.585000000,-154.553534,-34.850371,-7.818243
2026-03-29 14:45:35.684000000,-154.130773,-34.817927,-8.321085
2026-03-29 14:45:35.782000000,-154.692583,-34.5929,-9.001179
2026-03-29 14:45:35.880000000,-153.777037,-34.680907,-9.39398
2026-03-29 14:45:35.979000000,-154.329367,-34.785276,-8.833562
2026-03-29 14:45:36.077000000,-152.79726,-34.965842,-8.230514
2026-03-29 14:45:36.175000000,-151.869324,-34.879925,-7.403954
2026-03-29 14:45:36.274000000,-151.426086,-34.25427,-6.995483
2026-03-29 14:45:36.372000000,-148.054964,-34.803027,-6.147432
2026-03-29 14:45:36.471000000,-145.595509,-35.218812,-6.577896
2026-03-29 14:45:36.569000000,-147.724383,-35.490851,-7.981511
2026-03-29 14:45:36.667000000,-152.324502,-35.706791,-10.647276
2026-03-29 14:45:36.766000000,-155.092819,-35.538345,-12.580238
2026-03-29 14:45:36.864000000,-157.334309,-35.115157,-13.706293
2026-03-29 14:45:36.962000000,-161.128397,-34.73575,-14.827805
2026-03-29 14:45:37.061000000,-165.487806,-34.66392,-15.495969
2026-03-29 14:45:37.159000000,-167.56167,-34.993364,-14.699894
2026-03-29 14:45:37.258000000,-167.210558,-35.525306,-12.81988
2026-03-29 14:45:37.356000000,-163.125299,-35.797312,-9.781303
2026-03-29 14:45:37.454000000,-159.884032,-35.603133,-8.724872
2026-03-29 14:45:37.553000000,-162.946129,-35.227278,-9.184909
2026-03-29 14:45:37.651000000,-165.888862,-35.21721,-10.038459
2026-03-29 14:45:37.749000000,-163.091858,-35.324325,-7.874972
2026-03-29 14:45:37.848000000,-156.149872,-34.531906,-5.906868
2026-03-29 14:45:37.946000000,-154.566061,-34.776011,-5.616656
2026-03-29 14:45:38.044000000,-154.308194,-34.362248,-6.436401
2026-03-29 14:45:38.143000000,-155.644083,-34.291272,-7.33462
2026-03-29 14:45:38.241000000,-156.811458,-34.710857,-9.411864
2026-03-29 14:45:38.341000000,-160.46703,-34.602807,-10.679038
2026-03-29 14:45:38.441000000,-164.264875,-34.789845,-11.830978
2026-03-29 14:45:38.540000000,-166.720437,-34.931657,-12.761312
2026-03-29 14:45:38.640000000,-167.849945,-35.427115,-12.9855
2026-03-29 14:45:38.740000000,-167.911595,-35.489547,-12.19789
2026-03-29 14:45:38.840000000,-167.544226,-35.564283,-11.540107
2026-03-29 14:45:38.940000000,-167.973435,-35.5295,-11.203133
2026-03-29 14:45:39.038000000,-169.304216,-35.895783,-11.081066
2026-03-29 14:45:39.136000000,-169.252306,-35.292653,-11.506128
2026-03-29 14:45:39.235000000,-170.524033,-35.336383,-11.43697
2026-03-29 14:45:39.333000000,-172.283626,-35.593133,-10.86153
2026-03-29 14:45:39.431000000,-172.84295,-35.46296,-10.729618
2026-03-29 14:45:39.530000000,-172.882948,-35.630068,-9.242834
2026-03-29 14:45:39.628000000,-169.520719,-35.591481,-7.374068
2026-03-29 14:45:39.728000000,-166.348779,-34.862809,-6.654288
2026-03-29 14:45:39.828000000,-165.281589,-35.140534,-6.816675
2026-03-29 14:45:39.927000000,-165.182866,-35.233254,-7.384803
2026-03-29 14:45:40.028000000,-166.340091,-34.957403,-8.146886
2026-03-29 14:45:40.126000000,-167.248793,-35.023981,-8.484067
2026-03-29 14:45:40.226000000,-165.418753,-35.175734,-8.243126
2026-03-29 14:45:40.326000000,-165.000855,-34.954944,-7.95311
2026-03-29 14:45:40.425000000,-164.101633,-34.77823,-8.039773
2026-03-29 14:45:40.523000000,-161.300013,-34.487906,-7.404935
2026-03-29 14:45:40.622000000,-160.805835,-34.728735,-8.546419
2026-03-29 14:45:40.720000000,-165.883643,-34.596353,-9.769703
2026-03-29 14:45:40.818000000,-167.812666,-34.792844,-10.553039
2026-03-29 14:45:40.917000000,-167.58768,-34.725693,-10.606591
2026-03-29 14:45:41.015000000,-168.367032,-34.709437,-11.074493
2026-03-29 14:45:41.114000000,-168.7316,-34.732997,-10.936785
2026-03-29 14:45:41.212000000,-168.627289,-34.898531,-10.494748
2026-03-29 14:45:41.310000000,-167.12055,-34.985219,-10.52371
2026-03-29 14:45:41.409000000,-167.539185,-34.958534,-10.277116
2026-03-29 14:45:41.507000000,-166.013212,-34.8392,-9.555296
2026-03-29 14:45:41.605000000,-164.418745,-34.684394,-8.818277
2026-03-29 14:45:41.704000000,-163.640377,-34.603405,-7.823564
2026-03-29 14:45:41.802000000,-160.102899,-34.334719,-7.261844
2026-03-29 14:45:41.901000000,-159.112986,-34.340583,-7.13772
2026-03-29 14:45:41.999000000,-158.529865,-34.578526,-6.90059
2026-03-29 14:45:42.097000000,-157.420834,-34.628649,-6.84999
2026-03-29 14:45:42.196000000,-157.101386,-34.55043,-7.080113
2026-03-29 14:45:42.294000000,-158.191416,-34.570767,-7.31642
2026-03-29 14:45:42.392000000,-158.95219,-34.408615,-7.41163
2026-03-29 14:45:42.491000000,-158.41408,-34.377875,-7.368728
2026-03-29 14:45:42.589000000,-157.806849,-33.931687,-7.752807
2026-03-29 14:45:42.688000000,-158.576925,-34.15016,-8.147758
2026-03-29 14:45:42.786000000,-159.446764,-34.10058,-8.62432
2026-03-29 14:45:42.884000000,-160.907891,-34.636183,-8.911933
2026-03-29 14:45:42.983000000,-161.61625,-34.841475,-8.99186
2026-03-29 14:45:43.081000000,-160.540455,-34.95323,-8.568932
2026-03-29 14:45:43.179000000,-160.064254,-34.523338,-8.071132
2026-03-29 14:45:43.278000000,-160.906375,-33.981267,-8.598044
2026-03-29 14:45:43.376000000,-162.455776,-34.618261,-9.706091
2026-03-29 14:45:43.474000000,-164.56905,-34.463509,-10.569268
2026-03-29 14:45:43.573000000,-165.104565,-34.585745,-10.495398
2026-03-29 14:45:43.671000000,-164.880589,-34.420441,-9.871527
2026-03-29 14:45:43.770000000,-163.464896,-34.562499,-9.368891
2026-03-29 14:45:43.868000000,-161.934346,-34.183311,-9.200739
2026-03-29 14:45:43.966000000,-162.086796,-34.520749,-9.668696
2026-03-29 14:45:44.065000000,-164.477813,-34.506939,-10.299274
2026-03-29 14:45:44.163000000,-165.938244,-34.426554,-11.21022
2026-03-29 14:45:44.261000000,-165.149384,-34.325935,-10.845272
2026-03-29 14:45:44.360000000,-163.844886,-34.201578,-9.744215
2026-03-29 14:45:44.458000000,-162.029559,-34.334972,-8.813561
2026-03-29 14:45:44.557000000,-161.238213,-34.156478,-8.284704
2026-03-29 14:45:44.655000000,-159.341825,-34.322684,-8.123425
2026-03-29 14:45:44.753000000,-159.537564,-33.64599,-8.674946
2026-03-29 14:45:44.852000000,-160.710212,-33.871687,-9.988852
2026-03-29 14:45:44.950000000,-162.512672,-34.185373,-10.68328
2026-03-29 14:45:45.048000000,-162.976769,-34.307695,-10.249126
2026-03-29 14:45:45.147000000,-159.768998,-34.503312,-9.093445
2026-03-29 14:45:45.245000000,-158.627264,-34.184673,-8.701723
2026-03-29 14:45:45.343000000,-158.155803,-34.024225,-9.129538
2026-03-29 14:45:45.442000000,-160.85228,-33.871424,-9.82171
2026-03-29 14:45:45.540000000,-164.219058,-34.103777,-11.188774
2026-03-29 14:45:45.639000000,-166.369215,-34.374525,-11.869154
2026-03-29 14:45:45.737000000,-166.469564,-34.901905,-12.274277
2026-03-29 14:45:45.835994873,-167.268683,-35.073226,-12.058484
2026-03-29 14:45:45.936000000,-167.461308,-34.604593,-11.606516
2026-03-29 14:45:46.036000000,-168.895675,-34.429898,-11.155854
2026-03-29 14:45:46.136000000,-168.783509,-34.838206,-10.08177
2026-03-29 14:45:46.236000000,-165.638658,-34.455859,-8.517989
2026-03-29 14:45:46.335000000,-163.097705,-34.737488,-7.346452
2026-03-29 14:45:46.435000000,-162.495473,-34.345214,-7.216092
2026-03-29 14:45:46.534000000,-161.547566,-34.294178,-6.762532
2026-03-29 14:45:46.632000000,-158.339522,-34.317189,-6.137237
2026-03-29 14:45:46.730000000,-156.56553,-34.224476,-6.588162
2026-03-29 14:45:46.829000000,-158.395174,-34.654297,-8.528846
2026-03-29 14:45:46.929000000,-161.021805,-34.903906,-10.157232
2026-03-29 14:45:47.029000000,-163.494115,-34.799257,-11.159161
2026-03-29 14:45:47.127000000,-166.206165,-34.970278,-11.714862
2026-03-29 14:45:47.227000000,-167.023834,-35.273006,-11.688811
2026-03-29 14:45:47.326000000,-167.34029,-35.569293,-10.414095
2026-03-29 14:45:47.426000000,-167.519159,-35.513521,-9.308125
2026-03-29 14:45:47.526000000,-167.172008,-35.314622,-8.334192
2026-03-29 14:45:47.626000000,-166.130377,-35.327705,-8.020839
2026-03-29 14:45:47.724000000,-165.969212,-35.941067,-7.911023
2026-03-29 14:45:47.822000000,-164.713003,-36.03254,-7.247474
2026-03-29 14:45:47.921000000,-162.151245,-35.717371,-6.314585
2026-03-29 14:45:48.019000000,-160.326697,-35.631198,-5.904625
2026-03-29 14:45:48.117000000,-159.820348,-35.36088,-6.129493
2026-03-29 14:45:48.216000000,-159.72157,-35.114091,-7.031883
2026-03-29 14:45:48.314000000,-161.827535,-35.360258,-8.064857
2026-03-29 14:45:48.413000000,-162.819525,-35.838798,-8.706466
2026-03-29 14:45:48.511000000,-162.035597,-35.360637,-8.564173
2026-03-29 14:45:48.610000000,-160.239831,-35.443665,-8.751136
2026-03-29 14:45:48.710000000,-159.333164,-35.780018,-9.425499
2026-03-29 14:45:48.810000000,-161.218201,-35.837811,-10.25229
2026-03-29 14:45:48.910000000,-162.145836,-35.449095,-10.94439
2026-03-29 14:45:49.010000000,-164.657201,-35.927553,-11.821142
2026-03-29 14:45:49.109000000,-167.329362,-36.13726,-12.498505
2026-03-29 14:45:49.209000000,-168.447956,-36.008815,-12.543301
2026-03-29 14:45:49.308000000,-168.282255,-35.946251,-11.67379
2026-03-29 14:45:49.406000000,-166.167643,-35.701955,-9.706322
2026-03-29 14:45:49.504000000,-161.869145,-35.717443,-7.812206
2026-03-29 14:45:49.603000000,-158.617374,-35.203154,-6.893536
2026-03-29 14:45:49.701000000,-157.599211,-35.630034,-7.37277
2026-03-29 14:45:49.800000000,-159.503331,-35.501964,-8.651476
2026-03-29 14:45:49.898000000,-162.594484,-35.650907,-9.794177
2026-03-29 14:45:49.996000000,-166.335378,-35.077314,-11.029168
2026-03-29 14:45:50.095000000,-169.041062,-35.107107,-11.390632
2026-03-29 14:45:50.193000000,-169.425752,-34.834235,-10.422545
2026-03-29 14:45:50.291000000,-167.795495,-35.483089,-10.317224
2026-03-29 14:45:50.390000000,-170.138195,-35.507329,-10.902
2026-03-29 14:45:50.488000000,-171.060503,-35.340536,-11.503604
2026-03-29 14:45:50.587000000,-169.264928,-35.555212,-10.878439
2026-03-29 14:45:50.685000000,-168.439322,-35.674587,-10.292839
2026-03-29 14:45:50.783000000,-168.942052,-35.780653,-10.351005
2026-03-29 14:45:50.882000000,-168.499005,-35.789047,-10.634278
2026-03-29 14:45:50.980000000,-168.616935,-35.99731,-11.06375
2026-03-29 14:45:51.078000000,-169.876189,-35.813629,-11.016591
2026-03-29 14:45:51.177000000,-169.304516,-35.970659,-10.07158
2026-03-29 14:45:51.275000000,-166.226956,-36.393591,-9.180209
2026-03-29 14:45:51.373000000,-163.060193,-36.258349,-7.815459
2026-03-29 14:45:51.472000000,-159.452487,-35.817095,-6.510459
2026-03-29 14:45:51.570000000,-159.507826,-36.409877,-6.985731
2026-03-29 14:45:51.668994873,-160.203685,-36.431765,-8.121039
