timestamp,mx,my,mz
2026-03-29 14:25:09.941000000,5.55,-31.593752,-35.625
2026-03-29 14:25:10.041000000,5.68125,-31.63125,-35.850002
2026-03-29 14:25:10.141000000,5.7375,-31.856251,-35.737503
2026-03-29 14:25:10.241000000,5.75625,-31.593752,-35.90625
2026-03-29 14:25:10.341000000,5.38125,-31.35,-35.831253
2026-03-29 14:25:10.442000000,5.2875,-31.612501,-35.925003
2026-03-29 14:25:10.541000000,5.23125,-31.687502,-35.831253
2026-03-29 14:25:10.641000000,5.1,-31.762501,-35.831253
2026-03-29 14:25:10.741000000,5.25,-31.612501,-35.756252
2026-03-29 14:25:10.841000000,5.15625,-31.44375,-35.681252
2026-03-29 14:25:10.941000000,5.56875,-31.106251,-36.0
2026-03-29 14:25:11.041000000,5.6625,-31.06875,-35.793751
2026-03-29 14:25:11.141000000,5.68125,-31.087502,-35.887501
2026-03-29 14:25:11.241000000,6.075,-30.731251,-35.831253
2026-03-29 14:25:11.341000000,6.3375,-30.675001,-35.850002
2026-03-29 14:25:11.442000000,6.20625,-30.768751,-35.550003
2026-03-29 14:25:11.541000000,6.16875,-30.731251,-35.400002
2026-03-29 14:25:11.642000000,6.3375,-30.69375,-35.4375
2026-03-29 14:25:11.741000000,5.925,-30.993752,-35.493752
2026-03-29 14:25:11.841000000,5.79375,-31.143751,-35.512501
2026-03-29 14:25:11.941000000,5.925,-31.125002,-35.4375
2026-03-29 14:25:12.041000000,5.75625,-31.312502,-35.625
2026-03-29 14:25:12.141000000,5.4375,-31.368752,-35.493752
2026-03-29 14:25:12.242000000,5.56875,-31.181252,-35.71875
2026-03-29 14:25:12.341000000,5.56875,-31.218752,-36.075001
2026-03-29 14:25:12.442000000,5.49375,-31.143751,-36.112503
2026-03-29 14:25:12.541000000,5.53125,-31.050001,-35.90625
2026-03-29 14:25:12.641000000,5.625,-30.937502,-35.962502
2026-03-29 14:25:12.741000000,5.60625,-30.862501,-36.168751
2026-03-29 14:25:12.841000000,5.45625,-30.825001,-36.1875
2026-03-29 14:25:12.941000000,5.60625,-30.862501,-36.450001
2026-03-29 14:25:13.041000000,5.60625,-30.956251,-36.168751
2026-03-29 14:25:13.141000000,5.60625,-30.956251,-35.53125
2026-03-29 14:25:13.241000000,5.2875,-31.200001,-35.4375
2026-03-29 14:25:13.341000000,4.93125,-31.031252,-35.081253
2026-03-29 14:25:13.442000000,4.6125,-31.125002,-34.78125
2026-03-29 14:25:13.541000000,4.21875,-31.462502,-34.125
2026-03-29 14:25:13.641000000,3.73125,-31.612501,-33.675003
2026-03-29 14:25:13.741000000,2.925,-31.556252,-33.28125
2026-03-29 14:25:13.841000000,2.23125,-31.593752,-33.487503
2026-03-29 14:25:13.941000000,1.14375,-31.687502,-33.1875
2026-03-29 14:25:14.041000000,-0.225,-31.762501,-32.587502
2026-03-29 14:25:14.142000000,-1.63125,-32.043751,-32.362503
2026-03-29 14:25:14.241000000,-3.5625,-32.175003,-31.81875
2026-03-29 14:25:14.341000000,-6.05625,-31.950001,-31.481251
2026-03-29 14:25:14.442000000,-8.90625,-31.612501,-30.956251
2026-03-29 14:25:14.541000000,-11.400001,-31.050001,-30.712502
2026-03-29 14:25:14.641000000,-13.950001,-30.393751,-30.206251
2026-03-29 14:25:14.742000000,-16.06875,-29.75625,-30.281252
2026-03-29 14:25:14.841000000,-17.775002,-28.406252,-30.712502
2026-03-29 14:25:14.941000000,-19.125,-26.418751,-31.218752
2026-03-29 14:25:15.041000000,-19.987501,-24.206251,-32.212502
2026-03-29 14:25:15.141000000,-20.175001,-21.84375,-33.450001
2026-03-29 14:25:15.241000000,-19.63125,-19.387501,-34.612503
2026-03-29 14:25:15.341000000,-19.44375,-17.00625,-35.493752
2026-03-29 14:25:15.442000000,-19.35,-14.08125,-36.393753
2026-03-29 14:25:15.541000000,-19.44375,-10.9875,-37.143753
2026-03-29 14:25:15.641000000,-19.612501,-8.3625,-37.443752
2026-03-29 14:25:15.741000000,-20.043751,-6.58125,-37.631252
2026-03-29 14:25:15.841000000,-20.793751,-4.9875,-37.368752
2026-03-29 14:25:15.941000000,-21.9375,-4.35,-36.712502
2026-03-29 14:25:16.041000000,-22.987501,-4.96875,-36.056252
2026-03-29 14:25:16.141000000,-23.85,-6.6375,-35.193752
2026-03-29 14:25:16.241000000,-24.637501,-9.4125,-34.575001
2026-03-29 14:25:16.341000000,-25.25625,-12.150001,-33.600002
2026-03-29 14:25:16.442000000,-25.875002,-15.4875,-32.831253
2026-03-29 14:25:16.541000000,-26.437502,-18.65625,-31.762501
2026-03-29 14:25:16.641000000,-26.962502,-21.356251,-30.900002
2026-03-29 14:25:16.741000000,-27.206251,-23.6625,-30.281252
2026-03-29 14:25:16.841000000,-27.675001,-24.843752,-29.681252
2026-03-29 14:25:16.941000000,-28.35,-25.63125,-29.00625
2026-03-29 14:25:17.041000000,-28.968752,-25.481251,-28.293751
2026-03-29 14:25:17.141000000,-29.681252,-25.556252,-27.937502
2026-03-29 14:25:17.242000000,-30.000002,-25.406252,-27.637501
2026-03-29 14:25:17.341000000,-30.468752,-25.35,-27.356251
2026-03-29 14:25:17.442000000,-30.6,-25.35,-27.281252
2026-03-29 14:25:17.541000000,-30.637501,-25.218752,-27.225
2026-03-29 14:25:17.641000000,-30.712502,-24.937502,-27.4125
2026-03-29 14:25:17.741000000,-30.525002,-24.112501,-27.825001
2026-03-29 14:25:17.842000000,-30.075001,-23.53125,-28.518751
2026-03-29 14:25:17.941000000,-29.550001,-22.856251,-29.306252
2026-03-29 14:25:18.041000000,-29.025002,-22.03125,-29.981251
2026-03-29 14:25:18.141000000,-27.993752,-20.981251,-31.012501
2026-03-29 14:25:18.241000000,-26.793751,-20.56875,-32.15625
2026-03-29 14:25:18.341000000,-25.706251,-20.043751,-33.018753
2026-03-29 14:25:18.442000000,-24.656252,-19.762501,-33.918751
2026-03-29 14:25:18.541000000,-23.75625,-19.78125,-34.950001
2026-03-29 14:25:18.641000000,-23.1,-19.987501,-35.418751
2026-03-29 14:25:18.741000000,-22.425001,-20.15625,-35.775002
2026-03-29 14:25:18.841000000,-22.03125,-20.268751,-36.243752
2026-03-29 14:25:18.941000000,-21.712502,-20.6625,-36.600002
2026-03-29 14:25:19.041000000,-21.6,-20.2875,-36.487503
2026-03-29 14:25:19.141000000,-21.31875,-20.25,-36.900002
2026-03-29 14:25:19.241000000,-21.0,-20.025002,-36.993752
2026-03-29 14:25:19.341000000,-20.175001,-19.893751,-37.237503
2026-03-29 14:25:19.442000000,-19.5,-19.800001,-37.59375
2026-03-29 14:25:19.541000000,-18.768751,-19.81875,-37.912502
2026-03-29 14:25:19.641000000,-18.0375,-19.59375,-38.006252
2026-03-29 14:25:19.742000000,-17.550001,-19.237501,-38.25
2026-03-29 14:25:19.841000000,-17.231251,-19.425001,-38.4375
2026-03-29 14:25:19.941000000,-17.118752,-19.275002,-38.34375
2026-03-29 14:25:20.041000000,-16.950001,-19.5375,-38.475002
2026-03-29 14:25:20.141000000,-17.175001,-19.556252,-38.212502
2026-03-29 14:25:20.241000000,-17.550001,-19.40625,-38.212502
2026-03-29 14:25:20.342000000,-17.925001,-19.237501,-38.287502
2026-03-29 14:25:20.442000000,-18.225,-19.368752,-38.362503
2026-03-29 14:25:20.541000000,-18.28125,-19.331251,-38.193752
2026-03-29 14:25:20.641000000,-18.5625,-19.275002,-38.475002
2026-03-29 14:25:20.741000000,-18.243752,-19.331251,-38.53125
2026-03-29 14:25:20.841000000,-18.31875,-19.331251,-38.456253
2026-03-29 14:25:20.941000000,-18.4125,-19.40625,-38.53125
2026-03-29 14:25:21.041000000,-18.28125,-19.575001,-38.362503
2026-03-29 14:25:21.141000000,-18.018751,-19.59375,-38.212502
2026-03-29 14:25:21.241000000,-17.925001,-19.762501,-38.512501
2026-03-29 14:25:21.341000000,-17.925001,-19.762501,-38.643753
2026-03-29 14:25:21.442000000,-17.643751,-19.650002,-38.568752
2026-03-29 14:25:21.541000000,-17.962502,-19.59375,-38.587502
2026-03-29 14:25:21.641000000,-17.775002,-19.331251,-38.71875
2026-03-29 14:25:21.741005127,-17.325001,-18.9375,-38.681252
2026-03-29 14:25:21.841000000,-17.1,-18.9375,-38.868752
2026-03-29 14:25:21.941000000,-17.081251,-18.88125,-38.831253
2026-03-29 14:25:22.041000000,-16.743752,-18.75,-38.700001
2026-03-29 14:25:22.141000000,-16.556252,-18.918751,-38.8125
2026-03-29 14:25:22.241000000,-16.368752,-19.275002,-38.90625
2026-03-29 14:25:22.341000000,-16.06875,-19.668751,-39.168751
2026-03-29 14:25:22.442000000,-15.95625,-20.025002,-38.943752
2026-03-29 14:25:22.541000000,-16.237501,-20.75625,-38.90625
2026-03-29 14:25:22.641000000,-16.612501,-21.1875,-38.493752
2026-03-29 14:25:22.741000000,-17.19375,-21.731251,-38.15625
2026-03-29 14:25:22.842000000,-18.243752,-21.88125,-37.668751
2026-03-29 14:25:22.941000000,-19.143751,-21.918751,-37.162502
2026-03-29 14:25:23.041000000,-19.9125,-22.106251,-36.637501
2026-03-29 14:25:23.141000000,-20.38125,-22.143751,-36.037502
2026-03-29 14:25:23.241000000,-20.831251,-22.3125,-36.0
2026-03-29 14:25:23.341000000,-21.150002,-22.518751,-35.700001
2026-03-29 14:25:23.442000000,-21.337502,-22.856251,-35.700001
2026-03-29 14:25:23.541000000,-21.300001,-23.15625,-35.662502
2026-03-29 14:25:23.641000000,-20.868752,-23.737501,-35.381252
2026-03-29 14:25:23.741000000,-20.6625,-24.356251,-35.025002
2026-03-29 14:25:23.841000000,-20.887501,-24.768751,-34.368752
2026-03-29 14:25:23.941000000,-21.431252,-25.25625,-33.975002
2026-03-29 14:25:24.041000000,-22.143751,-25.556252,-33.393753
2026-03-29 14:25:24.141000000,-22.837502,-25.5375,-32.981251
2026-03-29 14:25:24.241000000,-23.512501,-25.5375,-32.34375
2026-03-29 14:25:24.341000000,-23.981251,-25.668751,-31.950001
2026-03-29 14:25:24.442000000,-24.375002,-25.950001,-31.987501
2026-03-29 14:25:24.541000000,-24.31875,-26.56875,-31.987501
2026-03-29 14:25:24.641000000,-24.168751,-26.962502,-32.025002
2026-03-29 14:25:24.741000000,-24.187502,-27.393751,-31.81875
2026-03-29 14:25:24.841000000,-24.150002,-28.031252,-31.5375
2026-03-29 14:25:24.941000000,-24.0375,-28.556252,-31.200001
2026-03-29 14:25:25.041000000,-23.887501,-28.668751,-30.937502
2026-03-29 14:25:25.141000000,-23.925001,-28.650002,-30.7875
2026-03-29 14:25:25.241000000,-24.225,-28.500002,-30.337502
2026-03-29 14:25:25.342000000,-24.862501,-28.06875,-30.056252
2026-03-29 14:25:25.442000000,-24.843752,-27.993752,-30.187502
2026-03-29 14:25:25.541000000,-24.31875,-27.956251,-30.825001
2026-03-29 14:25:25.641000000,-23.475,-27.975,-31.237501
2026-03-29 14:25:25.741000000,-22.44375,-28.387501,-31.650002
2026-03-29 14:25:25.841000000,-21.075001,-29.268751,-31.9125
2026-03-29 14:25:25.942000000,-20.175001,-30.356251,-31.968752
2026-03-29 14:25:26.041000000,-19.5,-31.087502,-31.725
2026-03-29 14:25:26.141000000,-18.7875,-31.762501,-31.556252
2026-03-29 14:25:26.241000000,-18.956251,-32.15625,-30.862501
2026-03-29 14:25:26.341000000,-19.63125,-32.287502,-29.868752
2026-03-29 14:25:26.442000000,-20.325001,-32.268753,-29.400002
2026-03-29 14:25:26.541000000,-20.831251,-31.875002,-29.306252
2026-03-29 14:25:26.641000000,-21.431252,-31.293751,-29.212502
2026-03-29 14:25:26.741000000,-21.375,-30.675001,-29.493752
2026-03-29 14:25:26.841000000,-20.75625,-30.393751,-30.187502
2026-03-29 14:25:26.941000000,-20.043751,-30.225,-30.69375
2026-03-29 14:25:27.041000000,-18.637501,-30.31875,-31.706251
2026-03-29 14:25:27.141000000,-16.9125,-30.562502,-32.587502
2026-03-29 14:25:27.241000000,-15.356251,-30.918751,-33.150002
2026-03-29 14:25:27.341000000,-14.062501,-31.500002,-33.375
2026-03-29 14:25:27.442000000,-12.76875,-31.987501,-33.900002
2026-03-29 14:25:27.541000000,-11.325001,-32.175003,-33.862503
2026-03-29 14:25:27.641000000,-10.33125,-32.625,-33.918751
2026-03-29 14:25:27.741000000,-9.4875,-33.037502,-34.03125
2026-03-29 14:25:27.841000000,-8.71875,-33.206253,-33.956253
2026-03-29 14:25:27.941000000,-8.25,-33.375,-33.675003
2026-03-29 14:25:28.041000000,-7.81875,-33.675003,-33.506252
2026-03-29 14:25:28.141000000,-7.6875,-34.012501,-33.243752
2026-03-29 14:25:28.241000000,-7.70625,-34.237503,-32.90625
2026-03-29 14:25:28.341000000,-7.875,-34.931252,-32.850002
2026-03-29 14:25:28.442000000,-7.51875,-35.118752,-32.625
2026-03-29 14:25:28.541000000,-6.45,-35.512501,-32.287502
2026-03-29 14:25:28.641000000,-5.3625,-36.131252,-32.193752
2026-03-29 14:25:28.741000000,-4.0875,-36.637501,-31.9125
2026-03-29 14:25:28.841000000,-3.825,-37.40625,-31.200001
2026-03-29 14:25:28.941000000,-3.4125,-37.987503,-30.712502
2026-03-29 14:25:29.042000000,-2.98125,-38.475002,-30.31875
2026-03-29 14:25:29.141005127,-2.34375,-38.681252,-30.075001
2026-03-29 14:25:29.241000000,-1.36875,-39.075001,-29.868752
2026-03-29 14:25:29.341000000,-0.15,-38.306252,-30.112501
2026-03-29 14:25:29.442000000,0.9375,-37.518753,-30.000002
2026-03-29 14:25:29.541000000,1.9875,-37.050003,-30.112501
2026-03-29 14:25:29.641000000,3.525,-36.543751,-30.637501
2026-03-29 14:25:29.741000000,4.7625,-36.337502,-30.675001
2026-03-29 14:25:29.841000000,5.325,-36.65625,-30.618752
2026-03-29 14:25:29.941000000,4.78125,-36.881252,-30.356251
2026-03-29 14:25:30.041000000,2.94375,-37.368752,-29.718752
2026-03-29 14:25:30.141000000,0.0375,-38.662502,-28.687502
2026-03-29 14:25:30.241000000,-3.05625,-39.862503,-27.618752
2026-03-29 14:25:30.341000000,-5.925,-40.875,-26.737501
2026-03-29 14:25:30.442000000,-8.1,-41.418751,-25.856251
2026-03-29 14:25:30.541000000,-10.3125,-41.925003,-25.500002
2026-03-29 14:25:30.641000000,-12.01875,-42.075001,-25.050001
2026-03-29 14:25:30.741000000,-13.70625,-42.150002,-24.375002
2026-03-29 14:25:30.841000000,-15.1125,-41.981251,-23.925001
2026-03-29 14:25:30.941000000,-16.275002,-41.793751,-23.625
2026-03-29 14:25:31.040994873,-17.362501,-41.325001,-23.625
2026-03-29 14:25:31.141000000,-18.300001,-41.118752,-23.325001
2026-03-29 14:25:31.241000000,-19.668751,-40.762501,-23.212502
2026-03-29 14:25:31.341000000,-20.53125,-40.3125,-22.706251
2026-03-29 14:25:31.442000000,-21.431252,-39.993752,-22.462502
2026-03-29 14:25:31.542000000,-21.900002,-39.525002,-22.5
2026-03-29 14:25:31.641000000,-21.88125,-39.262501,-22.5375
2026-03-29 14:25:31.741000000,-22.087502,-39.0,-22.668751
2026-03-29 14:25:31.841000000,-22.44375,-39.0,-22.63125
2026-03-29 14:25:31.941000000,-23.325001,-38.512501,-22.650002
2026-03-29 14:25:32.041000000,-23.925001,-38.137501,-22.518751
2026-03-29 14:25:32.142000000,-24.750002,-37.668751,-22.762501
2026-03-29 14:25:32.241000000,-25.462502,-36.862503,-22.893751
2026-03-29 14:25:32.341000000,-25.856251,-36.243752,-23.081251
2026-03-29 14:25:32.442000000,-26.38125,-35.587502,-23.400002
2026-03-29 14:25:32.541000000,-26.643751,-34.987503,-23.53125
2026-03-29 14:25:32.641000000,-26.793751,-34.387501,-23.587502
2026-03-29 14:25:32.741000000,-26.56875,-34.162502,-23.94375
2026-03-29 14:25:32.841005127,-26.268751,-33.65625,-24.300001
2026-03-29 14:25:32.941000000,-25.762501,-33.487503,-24.637501
2026-03-29 14:25:33.041000000,-24.956251,-33.65625,-25.050001
2026-03-29 14:25:33.141000000,-24.056252,-33.956253,-25.406252
2026-03-29 14:25:33.241000000,-23.137501,-34.350002,-25.743752
2026-03-29 14:25:33.341000000,-22.143751,-34.818752,-26.19375
2026-03-29 14:25:33.442000000,-21.4125,-35.212502,-26.606251
2026-03-29 14:25:33.541000000,-20.6625,-35.493752,-26.868752
2026-03-29 14:25:33.641000000,-20.2875,-36.1875,-27.075001
2026-03-29 14:25:33.741000000,-20.1,-36.375,-27.056252
2026-03-29 14:25:33.841000000,-20.19375,-36.412502,-27.150002
2026-03-29 14:25:33.941000000,-20.306252,-36.337502,-27.225
2026-03-29 14:25:34.042000000,-20.34375,-36.243752,-27.225
2026-03-29 14:25:34.141000000,-20.512501,-35.943752,-27.056252
2026-03-29 14:25:34.241000000,-20.268751,-35.8125,-27.337502
2026-03-29 14:25:34.341000000,-20.212502,-35.606251,-27.562502
2026-03-29 14:25:34.442000000,-19.78125,-35.456253,-27.806252
2026-03-29 14:25:34.541000000,-19.106251,-35.381252,-28.143751
2026-03-29 14:25:34.642000000,-18.09375,-35.662502,-28.518751
2026-03-29 14:25:34.740994873,-17.1,-35.90625,-28.856251
2026-03-29 14:25:34.841000000,-15.637501,-35.887501,-29.156252
2026-03-29 14:25:34.941000000,-13.9875,-36.337502,-29.793751
2026-03-29 14:25:35.041000000,-12.168751,-36.5625,-30.243752
2026-03-29 14:25:35.141000000,-10.25625,-36.9375,-30.487501
2026-03-29 14:25:35.241000000,-8.493751,-37.293751,-30.768751
2026-03-29 14:25:35.341000000,-7.21875,-37.837502,-30.825001
2026-03-29 14:25:35.442000000,-6.6,-37.950001,-30.7875
2026-03-29 14:25:35.541000000,-6.6,-38.493752,-30.525002
2026-03-29 14:25:35.641000000,-7.575,-38.943752,-30.243752
2026-03-29 14:25:35.741000000,-8.45625,-39.0,-29.625002
2026-03-29 14:25:35.841000000,-9.69375,-39.168751,-29.118752
2026-03-29 14:25:35.941000000,-10.856251,-39.375,-29.00625
2026-03-29 14:25:36.041000000,-12.243751,-39.412502,-28.462502
2026-03-29 14:25:36.141000000,-13.25625,-39.393753,-28.031252
2026-03-29 14:25:36.241000000,-13.556251,-39.65625,-27.712502
2026-03-29 14:25:36.341000000,-13.668751,-39.693752,-27.243752
2026-03-29 14:25:36.442000000,-13.218751,-39.825001,-27.000002
2026-03-29 14:25:36.541000000,-12.843751,-40.125,-26.85
2026-03-29 14:25:36.641000000,-12.01875,-40.481251,-26.718752
2026-03-29 14:25:36.741000000,-11.2875,-40.650002,-26.456251
2026-03-29 14:25:36.841000000,-9.7875,-40.650002,-26.6625
2026-03-29 14:25:36.941000000,-8.15625,-40.556252,-26.887501
2026-03-29 14:25:37.041000000,-6.6,-40.293751,-27.13125
2026-03-29 14:25:37.142000000,-4.81875,-40.012501,-27.656252
2026-03-29 14:25:37.241000000,-2.925,-39.75,-28.050001
2026-03-29 14:25:37.341000000,-1.25625,-39.356251,-28.35
2026-03-29 14:25:37.442000000,0.46875,-39.056252,-28.81875
2026-03-29 14:25:37.541000000,1.9875,-38.681252,-29.306252
2026-03-29 14:25:37.641000000,3.01875,-38.4375,-29.531252
2026-03-29 14:25:37.742000000,3.65625,-38.418751,-29.868752
2026-03-29 14:25:37.841000000,3.58125,-38.568752,-29.700001
2026-03-29 14:25:37.941000000,3.39375,-38.700001,-29.625002
2026-03-29 14:25:38.041000000,3.2625,-38.831253,-29.812502
2026-03-29 14:25:38.141000000,3.39375,-38.943752,-29.906252
2026-03-29 14:25:38.241000000,3.28125,-38.53125,-29.868752
2026-03-29 14:25:38.341000000,3.45,-38.493752,-29.681252
2026-03-29 14:25:38.442000000,3.76875,-38.15625,-29.681252
2026-03-29 14:25:38.541000000,4.275,-37.725002,-29.625002
2026-03-29 14:25:38.641000000,5.625,-37.03125,-29.94375
2026-03-29 14:25:38.741000000,7.29375,-36.206253,-30.281252
2026-03-29 14:25:38.841000000,8.83125,-35.512501,-30.31875
2026-03-29 14:25:38.941000000,10.44375,-35.006252,-30.562502
2026-03-29 14:25:39.041000000,11.8125,-35.137501,-30.656252
2026-03-29 14:25:39.141000000,13.368751,-35.081253,-30.618752
2026-03-29 14:25:39.241000000,14.437501,-35.625,-30.768751
2026-03-29 14:25:39.341000000,15.6,-36.318752,-30.656252
2026-03-29 14:25:39.442000000,15.468751,-37.331253,-30.206251
2026-03-29 14:25:39.541000000,15.243751,-38.34375,-29.700001
2026-03-29 14:25:39.642000000,14.175,-39.393753,-29.250002
2026-03-29 14:25:39.741000000,12.525001,-40.293751,-28.575001
2026-03-29 14:25:39.841000000,10.1625,-40.875,-28.031252
2026-03-29 14:25:39.941000000,7.725,-41.306252,-27.525002
2026-03-29 14:25:40.041000000,5.23125,-41.568752,-26.812502
2026-03-29 14:25:40.141000000,3.0,-41.456253,-26.56875
2026-03-29 14:25:40.242000000,1.96875,-41.212502,-26.775002
2026-03-29 14:25:40.341000000,0.76875,-40.818752,-26.793751
2026-03-29 14:25:40.442000000,0.1125,-40.556252,-27.112501
2026-03-29 14:25:40.541000000,0.0,-40.106251,-27.656252
2026-03-29 14:25:40.641000000,0.50625,-39.506252,-28.1625
2026-03-29 14:25:40.741000000,0.91875,-39.075001,-28.63125
2026-03-29 14:25:40.841000000,1.44375,-38.53125,-29.2875
2026-03-29 14:25:40.941000000,1.875,-38.118752,-29.737501
2026-03-29 14:25:41.041000000,1.89375,-37.762501,-30.13125
2026-03-29 14:25:41.141000000,2.00625,-37.556252,-30.750002
2026-03-29 14:25:41.241000000,2.2125,-36.993752,-31.06875
2026-03-29 14:25:41.341000000,2.25,-36.75,-31.293751
2026-03-29 14:25:41.442000000,2.68125,-36.506252,-31.237501
2026-03-29 14:25:41.541000000,2.98125,-36.337502,-31.687502
2026-03-29 14:25:41.641000000,3.43125,-36.337502,-31.5375
2026-03-29 14:25:41.741000000,3.69375,-36.318752,-31.762501
2026-03-29 14:25:41.841000000,4.275,-36.393753,-32.006252
2026-03-29 14:25:41.941000000,4.875,-36.375,-32.0625
2026-03-29 14:25:42.041000000,5.56875,-36.46875,-32.175003
2026-03-29 14:25:42.140994873,6.2625,-36.375,-32.325001
2026-03-29 14:25:42.241000000,6.88125,-36.28125,-32.662502
2026-03-29 14:25:42.341000000,7.2375,-36.206253,-32.662502
2026-03-29 14:25:42.442000000,7.8,-35.887501,-33.46875
2026-03-29 14:25:42.541000000,8.400001,-35.662502,-33.825001
2026-03-29 14:25:42.641000000,8.700001,-35.118752,-33.712502
2026-03-29 14:25:42.742000000,8.83125,-34.762501,-33.9375
2026-03-29 14:25:42.841000000,8.75625,-34.162502,-33.881252
2026-03-29 14:25:42.941000000,8.493751,-33.862503,-33.975002
2026-03-29 14:25:43.041000000,7.875,-33.768753,-33.993752
2026-03-29 14:25:43.141000000,7.29375,-33.543751,-34.050003
2026-03-29 14:25:43.241000000,6.525,-33.506252,-33.862503
2026-03-29 14:25:43.342000000,5.8125,-33.150002,-33.487503
2026-03-29 14:25:43.442000000,5.11875,-33.09375,-33.581253
2026-03-29 14:25:43.541000000,4.66875,-33.075001,-33.393753
2026-03-29 14:25:43.641000000,4.36875,-33.206253,-33.243752
2026-03-29 14:25:43.741000000,4.55625,-33.243752,-33.262501
2026-03-29 14:25:43.841000000,4.59375,-33.150002,-33.112503
2026-03-29 14:25:43.941000000,5.19375,-33.09375,-32.962502
2026-03-29 14:25:44.041000000,5.7,-32.756252,-32.71875
2026-03-29 14:25:44.141000000,6.13125,-33.018753,-32.775002
2026-03-29 14:25:44.241000000,6.76875,-32.8125,-32.662502
2026-03-29 14:25:44.341000000,7.18125,-32.775002,-32.681252
2026-03-29 14:25:44.442000000,7.51875,-32.90625,-32.887501
